group,subject,speed_bin,model_index,peak_log_gain,peak_frequency,peak_stride_multiple,mean_log_gain,band_0p75_2x_log_gain
TSC_het,OFT-0513-00,fast,556,5.223929989079658,0.9971910112359551,0.9971910112359551,2.432492166151761,3.1543257967205642
TSC_het,OFT-0514-00,slow,557,4.299640249523173,0.9971910112359551,0.9971910112359551,2.421234869860255,3.1383406635371074
TSC_het,OFT-0514-00,medium,558,4.523428406015638,0.9971910112359551,0.9971910112359551,2.362008702571072,3.0529141686138637
TSC_het,OFT-0514-00,fast,559,4.837956928165908,0.9971910112359551,0.9971910112359551,2.353578565719809,3.067885584219474
TSC_het,OFT-0525-00,slow,560,4.380694975817767,0.9971910112359551,0.9971910112359551,2.497573328999549,3.1856308986730384
TSC_het,OFT-0525-00,medium,561,4.137575020359751,0.9971910112359551,0.9971910112359551,2.1536144698724713,2.784677203442404
TSC_het,OFT-0525-00,fast,562,4.23038611182333,0.9971910112359551,0.9971910112359551,2.222460520687121,2.8971990829184593
TSC_het,OFT-0526-00,medium,563,4.3660733439098465,0.9971910112359551,0.9971910112359551,2.4417448682347516,3.06386197109093
TSC_het,OFT-0526-00,slow,564,4.245299343553887,0.9971910112359551,0.9971910112359551,2.5165961570922484,3.099009411454907
TSC_het,OFT-0526-00,fast,565,4.467655240778249,0.9971910112359551,0.9971910112359551,2.4753857892761095,3.070480607553263
TSC_het,OFT-0531-00,medium,566,4.490810818141467,0.9971910112359551,0.9971910112359551,2.3879815716842296,2.9843126003047145
TSC_het,OFT-0531-00,fast,567,4.884295448114084,0.9971910112359551,0.9971910112359551,2.6229533161888043,3.2654579673094775
TSC_het,OFT-0531-00,slow,568,4.142522892565572,0.9971910112359551,0.9971910112359551,2.4091630534632587,3.0981687404695686
TSC_het,OFT-0532-00,medium,569,4.817131213013096,0.9971910112359551,0.9971910112359551,2.797853837613215,3.3690109438677887
TSC_het,OFT-0532-00,slow,570,4.23523625662635,0.9971910112359551,0.9971910112359551,2.490520124793347,3.1382625800349935
TSC_het,OFT-0532-00,fast,571,4.571834377925933,0.9971910112359551,0.9971910112359551,2.433814713662794,3.1265742983084457
TSC_het,OFT-0536-00,medium,572,4.3610131347128975,0.9971910112359551,0.9971910112359551,2.352264774820388,2.973833043905666
TSC_het,OFT-0536-00,fast,573,4.804034379050745,0.9971910112359551,0.9971910112359551,2.620258461826237,3.2920912782604885
TSC_het,OFT-0536-00,slow,574,4.2244813103151,0.9971910112359551,0.9971910112359551,2.5060568631179647,3.0769726011492535
TSC_het,OFT-0537-00,medium,575,4.595076317781427,0.9971910112359551,0.9971910112359551,2.679668865674256,3.2103615706270863
TSC_het,OFT-0537-00,fast,576,4.900621764983345,0.9971910112359551,0.9971910112359551,2.4306712689370724,3.0888261591902806
TSC_het,OFT-0537-00,slow,577,4.456040607444742,0.9971910112359551,0.9971910112359551,2.6069943807269294,3.2255512649187295
TSC_het,OFT-0544-00,medium,578,4.076927439671365,0.9971910112359551,0.9971910112359551,2.226940798925089,2.8812650274423364
TSC_het,OFT-0544-00,fast,579,4.626516901919436,0.9971910112359551,0.9971910112359551,2.503610846425941,3.175184699932103
TSC_het,OFT-0544-00,slow,580,4.1696090143675555,0.9971910112359551,0.9971910112359551,2.4364109033892656,3.051313826099849
TSC_het,OFT-0588-00,medium,581,4.4970066542167135,0.9971910112359551,0.9971910112359551,2.4975751262540635,3.1479989399768336
TSC_het,OFT-0588-00,fast,582,4.489529029433609,0.9971910112359551,0.9971910112359551,2.3415872508129305,2.986083866923252
TSC_het,OFT-0588-00,slow,583,4.08140866028946,0.9971910112359551,0.9971910112359551,2.5177666823255094,3.0645613918710346
TSC_het,OFT-0589-00,slow,584,4.315294970605447,0.9971910112359551,0.9971910112359551,2.6319530231567683,3.251811613100529
TSC_het,OFT-0589-00,medium,585,3.932720321890387,0.9971910112359551,0.9971910112359551,2.25299247281378,2.9427624393363563
TSC_het,OFT-0589-00,fast,586,3.626583890176378,0.9971910112359551,0.9971910112359551,2.2119245133626526,2.79417976409349
TSC_het,OFT-0591-00,slow,587,4.252171103382156,1.050561797752809,1.050561797752809,2.5262341394952603,3.1358251899895886
TSC_het,OFT-0591-00,medium,588,4.143509739865739,0.9971910112359551,0.9971910112359551,2.507291932505955,3.0850718220520306
TSC_het,OFT-0591-00,fast,589,4.375163444102041,0.9971910112359551,0.9971910112359551,2.453430559620829,3.1029214342288616
TSC_het,OFT-0592-00,fast,590,4.637313257864566,0.9971910112359551,0.9971910112359551,2.373077331310081,3.041301593592681
TSC_het,OFT-0592-00,medium,591,4.405096852335475,0.9971910112359551,0.9971910112359551,2.4624684105395644,3.123128442091189
TSC_het,OFT-0592-00,slow,592,4.408242185945745,0.9971910112359551,0.9971910112359551,2.6240340579608223,3.2056247814697594
TSC_het,OFT-0594-00,medium,593,5.009782874563017,0.9971910112359551,0.9971910112359551,2.3662460059509822,3.065053499312774
TSC_het,OFT-0594-00,fast,594,4.743189630471709,0.9971910112359551,0.9971910112359551,2.399550843961613,3.052228208746003
TSC_het,OFT-0594-00,slow,595,4.478952236916196,1.050561797752809,1.050561797752809,2.647858309142937,3.2621643404415788
TSC_het,OFT-0595-00,medium,596,4.282429999005397,1.050561797752809,1.050561797752809,2.4553700513997634,3.134877624449171
TSC_het,OFT-0595-00,slow,597,4.182192601438185,1.050561797752809,1.050561797752809,2.457415914039163,3.0562952395132785
TSC_het,OFT-0595-00,fast,598,4.697488827444327,0.9971910112359551,0.9971910112359551,2.481061092690989,3.144754696892471
TSC_het,OFT-0601-00,medium,599,4.543804870300799,0.9971910112359551,0.9971910112359551,2.420830224122384,3.003467955596911
TSC_het,OFT-0601-00,fast,600,4.787409325504277,0.9971910112359551,0.9971910112359551,2.4367547855094696,3.150071418411682
TSC_het,OFT-0601-00,slow,601,4.694086415558831,0.9971910112359551,0.9971910112359551,2.410417737924306,3.0585596056709776
TSC_het,OFT-0602-00,fast,602,4.33323133955008,0.9971910112359551,0.9971910112359551,2.3339269200034796,3.0458585729063485
TSC_het,OFT-0602-00,medium,603,4.718426352418912,0.9971910112359551,0.9971910112359551,2.436108758053842,3.076033806174398
TSC_het,OFT-0602-00,slow,604,4.478143712715511,0.9971910112359551,0.9971910112359551,2.6412019598062613,3.1948657265783074
TSC_het,OFT-0604-00,medium,605,4.2746654349006175,0.9971910112359551,0.9971910112359551,2.5107924296966257,3.1449226932383
TSC_het,OFT-0604-00,slow,606,5.702409702077724,1.050561797752809,1.050561797752809,2.519943271781603,3.2340321916868966
TSC_het,OFT-0604-00,fast,607,4.425329353243586,0.9971910112359551,0.9971910112359551,2.554098880053788,3.2258095891356615
TSC_het,OFT-0610-00,fast,608,5.174597857969036,0.9971910112359551,0.9971910112359551,2.6082704757492623,3.2756480785862907
TSC_het,OFT-0610-00,slow,609,4.19473539294337,0.9971910112359551,0.9971910112359551,2.4532530253645826,3.0522163589257993
TSC_het,OFT-0610-00,medium,610,4.898487702620587,0.9971910112359551,0.9971910112359551,2.6492614772226206,3.2960543323771363
TSC_het,OFT-0614-00,fast,611,4.516911227603641,0.9971910112359551,0.9971910112359551,2.576347620479668,3.2429926946771968
TSC_het,OFT-0614-00,medium,612,4.476571738082441,0.9971910112359551,0.9971910112359551,2.3352758669817084,3.027117704924902
TSC_het,OFT-0614-00,slow,613,4.445192549577108,0.9971910112359551,0.9971910112359551,2.6152979803556087,3.237909066328173
TSC_het,OFT-0617-00,slow,614,4.211725891054786,0.9971910112359551,0.9971910112359551,2.43835611315583,3.1481904660535034
TSC_het,OFT-0617-00,medium,615,4.487656108244049,0.9971910112359551,0.9971910112359551,2.465256455191212,3.143929865071982
TSC_het,OFT-0617-00,fast,616,4.166896946854283,0.9971910112359551,0.9971910112359551,2.2665606236534916,2.940033795476455
TSC_het,OFT-0620-00,slow,617,4.363056700530276,0.9971910112359551,0.9971910112359551,2.6713473239088033,3.2720029121719167
TSC_het,OFT-0620-00,fast,618,4.696129642043789,0.9971910112359551,0.9971910112359551,2.448659488575143,3.1181840642542844
TSC_het,OFT-0620-00,medium,619,4.448688565367337,0.9971910112359551,0.9971910112359551,2.467242204673055,3.1429179199454156
TSC_het,OFT-0621-00,slow,620,4.334644930807472,0.9971910112359551,0.9971910112359551,2.6097913368461927,3.2483755808867487
TSC_het,OFT-0621-00,medium,621,4.795611119320353,0.9971910112359551,0.9971910112359551,2.390204903615156,3.0894475734285725
TSC_het,OFT-0621-00,fast,622,4.55592192614103,0.9971910112359551,0.9971910112359551,2.4831723438902853,3.163410960717787
TSC_het,OFT-0624-00,slow,623,4.411423719804455,0.9971910112359551,0.9971910112359551,2.693622073425779,3.3479576768565886
TSC_het,OFT-0624-00,medium,624,4.59055163186571,0.9971910112359551,0.9971910112359551,2.574260885457391,3.1951025808451363
TSC_het,OFT-0624-00,fast,625,4.838084068503919,0.9971910112359551,0.9971910112359551,2.5648765907654982,3.26555161738947
TSC_het,OFT-0628-00,medium,626,4.6762458990512545,0.9971910112359551,0.9971910112359551,2.6261205954449705,3.2567804497593476
