group,subject,speed_bin,mean_speed,model_index,diagonal_dominance,self_gain,cross_gain,fore_hind_coupling,left_right_coupling,angle_angle_coupling,radius_radius_coupling,radius_to_angle_coupling,angle_to_radius_coupling,angle_radius_cross_coupling,angle_selectivity
Cntnap_het,OFT-0454-00,medium,4.752533145660216,82,1.0060486604481202,0.8595047379984189,0.8543371427139251,0.8517533450716782,0.8556290415350485,0.8595047379984189,NaN,0.8543371427139251,NaN,0.8543371427139251,1.0060486604481202
Cntnap_het,OFT-0454-00,slow,3.894444408140547,83,1.0083539173990144,0.8342554806043877,0.8273439178540579,0.8238881364788926,0.8290718085416402,0.8342554806043877,NaN,0.8273439178540579,NaN,0.8273439178540579,1.0083539173990144
Cntnap_het,OFT-0454-00,fast,5.937577803737835,84,0.985826539084435,0.8041551318611033,0.8157166600606481,0.8214974241604207,0.812826278010762,0.8041551318611033,NaN,0.8157166600606481,NaN,0.8157166600606481,0.985826539084435
Cntnap_het,OFT-0492-00,slow,3.8186703513795854,85,0.9983774326277987,0.8887633186996566,0.8902077407342531,0.8909299517515513,0.889846635225604,0.8887633186996566,NaN,0.8902077407342531,NaN,0.8902077407342531,0.9983774326277987
Cntnap_het,OFT-0492-00,medium,4.717005274741533,86,1.007683039875957,0.8895874100096985,0.8828047856389488,0.8794134734535741,0.8845004417316364,0.8895874100096985,NaN,0.8828047856389488,NaN,0.8828047856389488,1.007683039875957
Cntnap_het,OFT-0492-00,fast,5.650350915396147,87,1.002572792810242,0.9626158886671488,0.9601456328860744,0.9589105049955369,0.9607631968313429,0.9626158886671488,NaN,0.9601456328860744,NaN,0.9601456328860744,1.002572792810242
Cntnap_het,OFT-0493-00,slow,4.097937914844304,88,1.0071495034092395,0.8411452059757918,0.8351741257166719,0.832188585587112,0.8366668957814518,0.8411452059757918,NaN,0.8351741257166719,NaN,0.8351741257166719,1.0071495034092395
Cntnap_het,OFT-0493-00,fast,6.339013685092379,89,1.0042132988530277,0.9333457872953026,0.9294298216935913,0.9274718388927357,0.9304088130940191,0.9333457872953026,NaN,0.9294298216935913,NaN,0.9294298216935913,1.0042132988530277
Cntnap_het,OFT-0493-00,medium,5.2485639830325415,90,1.0077339605882487,0.9777408819752526,0.9702371064328444,0.9664852186616406,0.9721130503184465,0.9777408819752526,NaN,0.9702371064328444,NaN,0.9702371064328444,1.0077339605882487
Cntnap_het,OFT-0494-00,slow,3.8117107923819726,91,1.0063445973069844,0.802169089972655,0.797111736992765,0.7945830605028199,0.7983760752377376,0.802169089972655,NaN,0.797111736992765,NaN,0.797111736992765,1.0063445973069844
Cntnap_het,OFT-0494-00,medium,4.751078784870441,92,1.0043361872665213,0.9619901673937388,0.9578368076251094,0.9557601277407948,0.9588751475672668,0.9619901673937388,NaN,0.9578368076251094,NaN,0.9578368076251094,1.0043361872665213
Cntnap_het,OFT-0494-00,fast,5.637102066993898,93,1.005862610889496,0.9604648939305842,0.9548668809562709,0.952067874469114,0.9562663841998491,0.9604648939305842,NaN,0.9548668809562709,NaN,0.9548668809562709,1.005862610889496
Cntnap_het,OFT-0496-00,medium,4.783475263889967,94,1.0139903706915845,0.9560669751171305,0.9428757932533937,0.9362802023215254,0.9461735887193279,0.9560669751171305,NaN,0.9428757932533937,NaN,0.9428757932533937,1.0139903706915845
Cntnap_het,OFT-0496-00,fast,6.350987580402308,95,1.002232396170368,0.9677616664382549,0.9656060511874996,0.9645282435621223,0.9661449550001886,0.9677616664382549,NaN,0.9656060511874996,NaN,0.9656060511874996,1.002232396170368
Cntnap_het,OFT-0496-00,slow,3.7299931280545935,96,1.0478375968600004,0.8172704764257466,0.7799591070933299,0.7613034224271217,0.789286949426434,0.8172704764257466,NaN,0.7799591070933299,NaN,0.7799591070933299,1.0478375968600004
Cntnap_het,OFT-0498-00,fast,5.633552393851636,97,1.0074607188321933,0.8395541335710439,0.8333368417025929,0.8302281957683675,0.8348911646697056,0.8395541335710439,NaN,0.8333368417025929,NaN,0.8333368417025929,1.0074607188321933
Cntnap_het,OFT-0498-00,medium,4.569943070783902,98,1.0118926652376399,0.9601103803299498,0.948826306695751,0.9431842698786514,0.9516473251043007,0.9601103803299498,NaN,0.948826306695751,NaN,0.948826306695751,1.0118926652376399
Cntnap_het,OFT-0498-00,slow,3.7383561214800665,99,1.0082119430338725,0.8554566781060403,0.848488935304449,0.8450050639036535,0.8502308710048467,0.8554566781060403,NaN,0.848488935304449,NaN,0.848488935304449,1.0082119430338725
Cntnap_het,OFT-0499-00,fast,6.084508744496071,100,0.9989283938907155,0.9637380151506288,0.9647718705812095,0.9652887982965,0.9645134067235643,0.9637380151506288,NaN,0.9647718705812095,NaN,0.9647718705812095,0.9989283938907155
Cntnap_het,OFT-0499-00,medium,4.84594373269687,101,0.9951374261808955,0.9467305503138392,0.9513565919705879,0.953669612798962,0.9502000815564007,0.9467305503138392,NaN,0.9513565919705879,NaN,0.9513565919705879,0.9951374261808955
Cntnap_het,OFT-0499-00,slow,3.832364487684565,102,0.989705745722019,0.8689645258559043,0.8780029110793629,0.8825221036910922,0.8757433147734982,0.8689645258559043,NaN,0.8780029110793629,NaN,0.8780029110793629,0.989705745722019
Cntnap_het,OFT-0500-00,fast,6.315674862462376,103,0.9972000517759414,0.8551903048830399,0.8575915167272682,0.8587921226493822,0.856991213766211,0.8551903048830399,NaN,0.8575915167272682,NaN,0.8575915167272682,0.9972000517759414
