group,subject,speed_bin,mean_speed,model_index,diagonal_dominance,self_gain,cross_gain,fore_hind_coupling,left_right_coupling,angle_angle_coupling,radius_radius_coupling,radius_to_angle_coupling,angle_to_radius_coupling,angle_radius_cross_coupling,angle_selectivity
TSC_neg,OFT-0474-00,medium,4.249405293406609,872,1.657731207544292,0.36267659749923203,0.2187788924095174,0.2372661039424781,0.23676279495207156,0.0028451078651062366,0.7259029100663276,0.009464701597526649,0.20885170265396644,0.10915820212574655,0.026064077730308978
TSC_neg,OFT-0474-00,fast,5.5722157536699335,873,1.6141111180304837,0.36626499311743116,0.22691436111557345,0.2460716446615726,0.24492269087755814,0.0030912222070773095,0.7327920519710988,0.009685219386212458,0.23176426689883373,0.12072474314252309,0.025605539731220872
TSC_neg,OFT-0474-00,slow,3.332714934979325,874,1.969309486020712,0.33929702633471603,0.1722923840783995,0.19274159191588003,0.1955934058005761,0.001142530466643741,0.6838961644985743,0.010109351259657505,0.07752381121688103,0.043816581238269266,0.026075299221333552
TSC_neg,OFT-0476-00,fast,6.348378498121055,875,1.9614915567071327,0.3676940638771682,0.18745635820856507,0.2119393153892135,0.20906856337822827,0.0013922187159230398,0.7347379585297583,0.010269508523091312,0.09354459989978915,0.051907054211440234,0.026821377885401114
TSC_neg,OFT-0476-00,slow,3.6052951504194617,876,2.107372802166677,0.42060719994468093,0.19958841620819884,0.22333436599104178,0.22746973070654947,0.0011247031344973726,0.8280205051871493,0.012882856778672411,0.06683499160071682,0.03985892418969462,0.02821709710841018
TSC_neg,OFT-0476-00,medium,4.814785689072248,877,1.218444763228938,0.41499511008944867,0.340594110306397,0.3391651319772512,0.34668635278390897,0.008922700705706969,0.7980677997872544,0.01195364085403811,0.5806327997701145,0.29629322031207633,0.030114427513086423
TSC_neg,OFT-0481-00,slow,3.3932119789857307,878,1.9816006540577935,0.31328180464881034,0.1580953276369243,0.17660389261124493,0.1776584816618389,0.0012862504475981628,0.6163722521576156,0.0095825792095717,0.08273346723885477,0.04615802322421324,0.027866237714517874
TSC_neg,OFT-0481-00,medium,4.21071900935584,879,2.082551251451774,0.3394655600845469,0.16300466067661049,0.1827271363656463,0.18341782224268477,0.001091880448923963,0.6585367050236822,0.009838118936993512,0.07078238800081056,0.04031025346890204,0.02708691598196749
TSC_neg,OFT-0481-00,fast,4.9782641994885966,880,1.919290312178453,0.423138309150938,0.22046602666933857,0.2435298830061282,0.24265397150817974,0.0021586777942313486,0.8199951403639898,0.011681865497538994,0.14936456426239395,0.08052321487996647,0.02680814219165522
TSC_neg,OFT-0482-00,medium,3.8728073400165486,881,2.1266997602312636,0.45784657900007564,0.21528500993026306,0.24682440822569607,0.2399286742198219,0.001186317865427216,0.8876219837869423,0.013081308367975854,0.08053121423561345,0.046806261301794654,0.02534528143100654
TSC_neg,OFT-0482-00,fast,4.756305618395991,882,2.194091921764699,0.4319251075147633,0.1968582552217629,0.221630021151977,0.22288811553326537,0.0009142873915758797,0.8283579823553908,0.011857551893231497,0.06383662539335379,0.03784708864329264,0.024157403497875447
TSC_neg,OFT-0482-00,slow,3.194343885453115,883,1.9361542479200171,0.44674230490043976,0.23073693915676843,0.25602284264725217,0.2575804796816832,0.0018362789577707995,0.8843741422757706,0.012270356920347853,0.13246966134502028,0.07237000913268407,0.025373479702125543
