group,subject,speed_bin,mean_speed,model_index,diagonal_dominance,self_gain,cross_gain,fore_hind_coupling,left_right_coupling,angle_angle_coupling,radius_radius_coupling,radius_to_angle_coupling,angle_to_radius_coupling,angle_radius_cross_coupling,angle_selectivity
Cntnap_het,OFT-0494-00,slow,3.7115423871588327,91,2.02806185384444,0.7282404146596826,0.3590819546648508,0.3222865328173337,0.4052267621642047,0.4017055837054805,0.772003566190185,0.16643212126861012,0.28076577749254344,0.22359894938057678,1.7965450411028414
Cntnap_het,OFT-0494-00,medium,4.708198260195809,92,2.366922301404672,0.8367232643354136,0.3535068573391075,0.3332435320952335,0.4139089082136459,0.45211205597575443,0.8815518053913212,0.09225771636124483,0.22971405512626294,0.1609858857437539,2.8083956173362608
Cntnap_het,OFT-0494-00,fast,5.616294328578502,93,1.9994265401894227,0.6547145366710692,0.32745115837516214,0.3258341651028415,0.3683590806621505,0.31288308599600784,0.7977817131573757,0.13311865751082433,0.22965286598439427,0.1813857617476093,1.7249594619856192
Cntnap_het,OFT-0496-00,medium,4.661665949047134,94,2.45629261411758,0.8385610048049497,0.34139295944844167,0.30143538661328806,0.40353896511800524,0.4841243086708982,0.8294919908979921,0.12051706528797611,0.18002249561515477,0.15026978045156544,3.2217010447216285
Cntnap_het,OFT-0496-00,slow,3.5691931826014827,95,1.641652244154816,0.845169819631754,0.5148287785315209,0.542588162715943,0.55612140866905,0.7315226295677717,0.855083702169268,0.24398241441017296,0.3938968885289876,0.31893965146958025,2.2936082929705672
Cntnap_het,OFT-0496-00,fast,6.266650372470847,96,2.0578439333178604,0.6997341512997903,0.34003266232712287,0.35150578659526455,0.3849953484487063,0.38097017847361264,0.8871254824254093,0.11330114990531673,0.15858458299048675,0.13594286644790174,2.8024286115786317
Cntnap_het,OFT-0498-00,fast,5.559916103383492,97,1.8283387527304582,0.6734130307458839,0.36831961787179895,0.3908978020154398,0.4064562944810598,0.33776392212797646,0.9418270248574772,0.0661921788057769,0.28004205213300865,0.17311711546939276,1.9510718002212402
Cntnap_het,OFT-0498-00,medium,4.471084028509528,98,1.6518170698918633,0.6587264816766139,0.3987890025375132,0.4027743408923112,0.4312811874299007,0.3316348245803899,0.8807330544616125,0.100638912335918,0.4121179583416826,0.2563784353388003,1.2935363465423269
Cntnap_het,OFT-0498-00,slow,3.570964865331027,99,1.5578636302695237,0.6828007728169367,0.4382930312705268,0.45747831251339155,0.46885649896382786,0.35947884761980375,0.9169438611768781,0.17178490049987963,0.4272183865587501,0.29950164352931485,1.2002566776720156
Cntnap_het,OFT-0499-00,fast,6.068400402273875,100,1.893139153715536,0.6744198327002857,0.35624419439883626,0.3562066539676769,0.3960161491865175,0.27141376451406496,0.8917687111263356,0.10228642224303933,0.31859569886262995,0.21044106055283462,1.2897376766732371
Cntnap_het,OFT-0499-00,medium,4.808631681826403,101,2.0245250037766844,0.5922780478718,0.29255160927473106,0.30622798013926494,0.3300174140993647,0.2641438364056374,0.8006311890006699,0.08103252593107521,0.17426210506007642,0.1276473154955758,2.0693254329723247
Cntnap_het,OFT-0499-00,slow,3.7874141002322834,102,1.8297841759847193,0.7508244841484709,0.41033499688257286,0.4066395460357332,0.4528961827908101,0.4075648985656525,0.912555703258923,0.1925347574221615,0.29892937191650354,0.2457320646693325,1.6585743464699616
Cntnap_het,OFT-0500-00,fast,6.307146706782342,103,2.1546771644718374,0.6776866843148941,0.31451889660742344,0.31870787982149923,0.3599148700708572,0.27152004208595093,0.8995115016001061,0.05111888124668562,0.21750905535068643,0.13431396829868603,2.021532425295837
Cntnap_het,OFT-0500-00,medium,5.005946983881319,104,1.8285023484084162,0.6445571582939279,0.35250551297074895,0.38365152470916974,0.38901196863614634,0.35109659284324884,0.9170596485800815,0.0868718609492283,0.20101977217202688,0.1439458165606276,2.4390885489567022
Cntnap_het,OFT-0500-00,slow,3.768779938024842,105,1.9246840858715106,0.7649985667200844,0.3974670816554747,0.38797925307191927,0.44340851728855113,0.44632112522163114,0.8999672324980101,0.1372818577042285,0.2900638537303344,0.21367285571728145,2.088805916518359
