group,subject,speed_bin,model_index,peak_log_gain,peak_frequency,peak_stride_multiple,mean_log_gain,band_0p75_2x_log_gain
new_preds,OFT-0005-01,slow,1011,2.679333465586366,3.8613704700110776,1.3707865168539326,1.8554828607944072,2.0653730047718706
new_preds,OFT-0005-01,medium,1012,2.507949403279097,3.9304235090751947,1.050561797752809,1.8071055654297368,2.0857210565128814
new_preds,OFT-0005-02,slow,1013,2.284326814126497,3.7036078174171685,1.1573033707865168,1.7385525216749917,1.9794805001797322
new_preds,OFT-0005-02,fast,1014,2.580206174343977,4.00140658751821,1.1573033707865168,1.708327741738202,1.9034684111783526
new_preds,OFT-0005-02,medium,1015,2.3324673791606934,4.028681253696038,1.5308988764044944,1.7434166696151385,2.0664048719074097
new_preds,OFT-0006-00,medium,1016,2.410637620674211,4.21780466724287,1.3707865168539326,1.5992527750800185,1.8268549649238337
new_preds,OFT-0006-00,fast,1017,2.282172213442313,4.283589840430554,1.4775280898876404,1.6193754966611202,1.843094694922854
new_preds,OFT-0006-00,slow,1018,2.2251082549279646,3.819398545935228,1.3174157303370786,1.6451727829193952,1.9083167086613646
new_preds,OFT-0006-01,slow,1019,2.2564174804459163,3.8640723485886546,1.5842696629213484,1.8165909567176057,1.9845141801283561
new_preds,OFT-0006-01,medium,1020,2.3236077486971243,4.05650890748112,1.4241573033707866,1.700101145067708,1.9066544785899628
new_preds,OFT-0006-01,fast,1021,2.612022004077151,12.11376404494382,4.199438202247191,1.7416254898811632,1.8744480050134122
new_preds,OFT-0006-02,slow,1022,2.295158177352407,4.831460674157303,1.6910112359550562,1.8284868736300028,2.1221178634815647
new_preds,OFT-0006-02,fast,1023,2.2290424172682655,4.5055760001119385,1.797752808988764,1.7335851418583468,1.9696176487405481
new_preds,OFT-0006-02,medium,1024,2.4767118177628102,3.4668835008870493,1.3174157303370786,1.7398324062494042,1.9787169796103068
new_preds,OFT-0007-00,medium,1025,2.3072277022794117,4.07613342910403,1.4775280898876404,1.6666971562141109,1.8624812253185836
new_preds,OFT-0007-00,fast,1026,2.448106050888905,4.569847392252222,1.5308988764044944,1.6410544190045167,1.848017450806287
new_preds,OFT-0007-00,slow,1027,2.327115393819383,3.7139772425623416,1.3174157303370786,1.7102135484629868,1.9408371468051235
new_preds,OFT-0007-01,fast,1028,2.456398418774158,4.524929775280898,1.4775280898876404,1.6386492188644004,1.834043137100959
new_preds,OFT-0007-01,medium,1029,2.426644007959978,3.8343678793116993,1.3707865168539326,1.7028160833794737,1.9286031266575139
new_preds,OFT-0007-01,slow,1030,2.569042008515121,3.5610728524827837,1.103932584269663,1.7358256808348926,1.9835609904353806
new_preds,OFT-0008-00,medium,1031,2.314272427479741,4.342104438609574,1.4241573033707866,1.6194863048062609,1.8550121727323625
new_preds,OFT-0008-00,fast,1032,2.1275628359957794,4.6467339554370595,1.3707865168539326,1.5521759012449854,1.7916069404125923
new_preds,OFT-0008-00,slow,1033,2.2199263365374584,3.969824651004427,1.4241573033707866,1.6540357644245864,1.9055960379410868
new_preds,OFT-0008-01,slow,1034,2.2575023637066276,4.185934315652786,1.4775280898876404,1.7238708511347167,1.9164064507438685
new_preds,OFT-0008-01,fast,1035,2.2632545883581696,5.796108522882982,1.5842696629213484,1.6038356392474185,1.8927533441083757
new_preds,OFT-0008-01,medium,1036,2.1927144188651435,5.266505530877102,1.9578651685393258,1.7479877878939072,1.93483645768289
new_preds,OFT-0009-00,fast,1037,2.472620526638927,4.37084384315524,1.4241573033707866,1.6534084806024387,1.8282797806809277
new_preds,OFT-0009-00,slow,1038,2.1210948596928367,3.3545025240188893,1.1573033707865168,1.6473487817499428,1.8958060363639475
new_preds,OFT-0009-00,medium,1039,2.3494580895833828,3.9933191618584876,1.4775280898876404,1.6824167080322572,1.9204577091408037
new_preds,OFT-0009-01,fast,1040,2.3377632826693135,4.546240276577356,1.4775280898876404,1.6584205021744785,1.8395201452143473
new_preds,OFT-0009-01,medium,1041,2.287189730523904,3.9165329052969504,1.3707865168539326,1.7673767832880563,1.9628806678724857
new_preds,OFT-0009-01,slow,1042,2.2143084864389975,3.185984624482555,1.2106741573033708,1.7700967473559757,2.040680215186217
new_preds,OFT-0010-00,medium,1043,2.3145476203360733,4.2816334303670045,1.3707865168539326,1.6508199293261223,1.8837307448084766
new_preds,OFT-0010-00,slow,1044,2.2118183740761914,4.373996789727127,1.5308988764044944,1.722010568014802,1.9306973823308085
new_preds,OFT-0010-00,fast,1045,2.2700780472294153,4.617275280898876,1.4775280898876404,1.613881461009933,1.8334150366745363
new_preds,OFT-0010-01,slow,1046,2.245769882295176,4.124417648670868,1.6910112359550562,1.7496151079642415,2.025743658890966
new_preds,OFT-0010-01,medium,1047,2.5632494889614708,4.2249577733715205,1.4775280898876404,1.7469770834967178,1.9545192976655343
new_preds,OFT-0010-01,fast,1048,2.2561071478308414,4.391385767790261,1.3174157303370786,1.6001856965098988,1.8559469222873342
new_preds,OFT-0010-02,fast,1049,3.197315329196184,4.747154766219644,1.4775280898876404,1.6585389742102743,1.9360923104915173
new_preds,OFT-0010-02,slow,1050,2.511431178526211,4.431453378082592,1.904494382022472,1.8649762937897036,2.117402607573166
new_preds,OFT-0010-02,medium,1051,2.4554953318409987,3.752006420545747,1.050561797752809,1.624692270822901,1.954838749150842
new_preds,OFT-0011-00,medium,1052,2.473962338451225,4.2940500510725235,1.4241573033707866,1.6593026253484342,1.89968178841864
new_preds,OFT-0011-00,fast,1053,2.307346952529093,4.594055817325118,1.4241573033707866,1.6679701608834645,1.8866825247330405
new_preds,OFT-0011-00,slow,1054,2.2369524498189532,3.668709567585972,1.2106741573033708,1.6491369638940512,1.931875747879608
new_preds,OFT-0011-01,fast,1055,2.2337613433354013,5.394995945789413,1.7443820224719102,1.63309244858315,1.8843160819514961
new_preds,OFT-0011-01,slow,1056,2.3266476122548085,4.3456708526107075,1.4775280898876404,1.677153697367259,1.9352268858659927
new_preds,OFT-0011-01,medium,1057,2.3721638016500783,4.2741210886674725,1.4241573033707866,1.7198223296176387,1.9737593856788826
new_preds,OFT-0011-02,fast,1058,2.4921501077229857,4.8863339430363215,1.050561797752809,1.5945079732137784,1.902292595604085
new_preds,OFT-0011-02,medium,1059,2.4205755951207535,4.28489811464483,1.2640449438202248,1.7357855987636268,2.0443737198594145
new_preds,OFT-0011-02,slow,1060,3.019232459514036,4.373996789727127,1.5308988764044944,1.8518181703569736,2.1720750501619626
new_preds,OFT-0012-00,fast,1061,2.326115082318375,4.938383472272562,1.5308988764044944,1.6037736492972392,1.836780463289981
new_preds,OFT-0012-00,medium,1062,2.23118628699823,4.410531611604897,1.4775280898876404,1.650877107727566,1.8757964319059253
new_preds,OFT-0012-00,slow,1063,2.2642235771151893,3.641331137977122,1.2106741573033708,1.6414729121718592,1.9171180312935017
new_preds,OFT-0013-00,slow,1064,2.40319584991589,3.7338996985475474,1.5308988764044944,1.7602289513541516,2.007644366669409
new_preds,OFT-0013-00,fast,1065,2.602958186549581,4.502643754130866,1.5308988764044944,1.6895000926300083,1.9541171194706166
new_preds,OFT-0013-00,medium,1066,2.3496114804567787,3.8105354822717787,1.3707865168539326,1.6801922272502794,1.9093702602767986
new_preds,OFT-0014-00,slow,1067,2.2465345108369217,3.888231815493791,1.4775280898876404,1.748356503341684,2.00447920698034
new_preds,OFT-0014-00,fast,1068,2.3598631764137887,4.615892066734763,1.5308988764044944,1.6675432880348968,1.8809362206412625
new_preds,OFT-0014-00,medium,1069,2.463979590289004,4.281809899787428,1.5842696629213484,1.6924962348773114,1.919345477354318
new_preds,OFT-0015-00,slow,1070,2.2235987177989127,3.5622497739894095,1.050561797752809,1.6181236033412403,1.856058708457906
new_preds,OFT-0015-00,fast,1071,2.4804025346980914,4.800817160367722,1.5842696629213484,1.5946160822184339,1.7462883141395178
new_preds,OFT-0015-00,medium,1072,2.2746478064822964,4.216000161088961,1.3174157303370786,1.6328490547287255,1.878928671343527
new_preds,OFT-0016-00,medium,1073,2.412302957705393,4.337646703216527,1.4241573033707866,1.586852003255053,1.8105502487585
new_preds,OFT-0016-00,fast,1074,2.290106044723637,4.465816035040945,1.3174157303370786,1.6112119545573298,1.8454002830480796
new_preds,OFT-0016-00,slow,1075,2.1023067573262475,3.7110302263016295,1.3174157303370786,1.6832546940723436,1.9092667961419525
new_preds,OFT-0017-00,medium,1076,2.206924147517759,3.992168879809329,1.3174157303370786,1.661313978115621,1.9393455829184916
new_preds,OFT-0017-00,fast,1077,2.403775182157731,4.351703228107723,1.3707865168539326,1.7045790104509406,1.9184836725638907
new_preds,OFT-0017-00,slow,1078,2.391122764506558,3.1998045920859797,1.103932584269663,1.8358635211804821,2.102555739404536
new_preds,OFT-0018-00,slow,1079,2.188424503804187,4.477357848144365,1.4775280898876404,1.62040865408566,1.8591915939924963
new_preds,OFT-0018-00,medium,1080,2.1946801983430992,4.6905653647226675,1.4775280898876404,1.6231397525067734,1.8369859802399657
new_preds,OFT-0018-00,fast,1081,2.265092076996775,5.558840922531047,1.5842696629213484,1.5793925849162942,1.7591993131159867
new_preds,OFT-0019-00,fast,1082,2.3168452813189004,4.97853293139673,1.5308988764044944,1.6548075647957192,1.9315017750346823
new_preds,OFT-0019-00,medium,1083,2.3553674919512875,3.992168879809329,1.3174157303370786,1.6804484751050324,1.930182114546265
new_preds,OFT-0019-00,slow,1084,2.4278867363500054,3.9501404494382024,1.2640449438202248,1.6716105183385082,1.900331835810204
new_preds,OFT-0020-00,fast,1085,2.36492859718873,5.5933742731495535,1.5308988764044944,1.6196484161238711,1.8433382579859783
new_preds,OFT-0020-00,medium,1086,2.321680915257652,5.078260047536732,1.6376404494382022,1.6815139372108194,1.9245154340007429
new_preds,OFT-0020-00,slow,1087,2.2626489726282184,4.570865629193455,1.5308988764044944,1.6945020911424735,1.9838433708927212
new_preds,OFT-0021-00,fast,1088,2.0982627514317103,4.938383472272562,1.5308988764044944,1.580028380955108,1.7957816234507384
new_preds,OFT-0021-00,medium,1089,2.168931684638827,4.253317349069018,1.5308988764044944,1.6605017365576975,1.8991014772540513
new_preds,OFT-0021-00,slow,1090,2.1175610172645745,3.843410023185304,1.2106741573033708,1.6311786438577582,1.889796886579927
new_preds,OFT-0022-00,fast,1091,2.169756434809733,5.584930601454065,1.4241573033707866,1.5594320197258444,1.7782149250552388
new_preds,OFT-0022-00,medium,1092,2.3982871639268017,4.676953190508133,1.5308988764044944,1.6810216699101406,1.922460461058671
new_preds,OFT-0022-00,slow,1093,2.2688923557256504,4.281595843541438,1.6376404494382022,1.7002248219213925,1.9724007114235045
new_preds,OFT-0023-00,fast,1094,2.2513677051530596,4.282690115616349,1.4775280898876404,1.650174961208608,1.833461394968049
new_preds,OFT-0023-00,slow,1095,2.283706109262131,3.6093581653070643,1.3174157303370786,1.7185859078563106,1.9740664263498477
new_preds,OFT-0023-00,medium,1096,2.3630499341018445,3.9732942517505294,1.3707865168539326,1.6923147756456407,1.8699228686935983
new_preds,OFT-0024-00,fast,1097,2.3472546425224388,5.0146383921506565,1.4241573033707866,1.631254409433369,1.877932254784269
new_preds,OFT-0024-00,medium,1098,2.246187125762213,5.438514357053682,1.9578651685393258,1.7086321261325303,1.8818562118071778
new_preds,OFT-0024-00,slow,1099,2.2400990500564473,4.283707865168539,1.3707865168539326,1.7361719091978214,2.0290900630414077
new_preds,OFT-0025-00,fast,1100,2.13620577233642,5.372829417773238,1.4775280898876404,1.5400385141897641,1.774499053166482
new_preds,OFT-0025-00,slow,1101,2.227491831175072,4.6905653647226675,1.4775280898876404,1.6592918407572235,1.914063916598784
new_preds,OFT-0025-00,medium,1102,2.0382485257856517,5.249192984472734,1.797752808988764,1.6406957468783532,1.820175520033078
new_preds,OFT-0026-00,medium,1103,2.270168986519431,4.904360121170419,1.6376404494382022,1.650796853931674,1.9519617095869284
new_preds,OFT-0026-00,slow,1104,2.318809548211925,0.7109164420485174,0.25,1.740196525254431,2.0062413537889627
new_preds,OFT-0026-00,fast,1105,2.1931094395211943,5.372829417773238,1.4775280898876404,1.6242576111933453,1.8667198230469162
new_preds,OFT-0027-00,medium,1106,2.2585527829518037,3.8902898365679266,1.2640449438202248,1.6624890954266485,1.8959885678985402
new_preds,OFT-0027-00,fast,1107,2.4451850456612947,4.315628192032687,1.4241573033707866,1.6666010749100788,1.8335324769939272
new_preds,OFT-0027-00,slow,1108,2.2312998442714562,3.5610850808958436,1.3707865168539326,1.7382575054190386,1.9560535196341935
new_preds,OFT-0028-00,fast,1109,2.377692244091697,4.542812863231306,1.3174157303370786,1.6296523718365232,1.8738247741963197
new_preds,OFT-0028-00,medium,1110,2.4565230062358876,4.251215830957572,1.4241573033707866,1.6816062534114269,1.9213195040780915
new_preds,OFT-0028-00,slow,1111,2.28794120464979,3.690838817207392,1.2640449438202248,1.700968044405575,1.9641809701231776
new_preds,OFT-0029-00,medium,1112,2.2287450364816355,4.443944729874631,1.4775280898876404,1.7052352750399182,1.9098910367537143
new_preds,OFT-0029-00,fast,1113,2.296414622573069,4.764990166633636,1.5842696629213484,1.652778355810243,1.8524559501867484
new_preds,OFT-0029-00,slow,1114,2.4489512418000907,4.11568029841241,1.5842696629213484,1.7320880779564896,2.003407326311439
new_preds,OFT-0030-00,slow,1115,2.0921845472693597,4.581757778738115,1.4775280898876404,1.654086708936932,1.88568783631169
new_preds,OFT-0030-00,medium,1116,2.284059710796733,5.198858569645086,1.6376404494382022,1.6601981414182063,1.861262917981332
new_preds,OFT-0030-00,fast,1117,2.3670577233714702,5.486751006519213,1.5842696629213484,1.6152274697665816,1.82664831477639
new_preds,OFT-0031-00,fast,1118,2.340783404323631,4.5701602270121535,1.4775280898876404,1.6439742979304375,1.8685648545812321
new_preds,OFT-0031-00,slow,1119,2.4647413368199205,3.5606899825921823,1.2640449438202248,1.7466649815488557,1.972221083034972
new_preds,OFT-0031-00,medium,1120,2.409785286739421,3.9018008311528396,1.4241573033707866,1.7291520948156407,1.9527144361076636
new_preds,OFT-0032-00,fast,1121,2.2119156821335824,5.2805313607767275,1.5308988764044944,1.5475253314299924,1.7675202032471535
new_preds,OFT-0032-00,slow,1122,2.244005196920228,4.012841091492777,1.2640449438202248,1.6776754608530906,1.920812924088015
new_preds,OFT-0032-00,medium,1123,2.399856056448962,5.04691937276207,1.5308988764044944,1.6878620896116747,1.9596654740252124
new_preds,OFT-0033-00,fast,1124,2.2992887328652643,4.623344354990229,1.3707865168539326,1.6163436000406879,1.860934177379086
new_preds,OFT-0033-00,slow,1125,2.379726050620572,4.002296399573526,1.3707865168539326,1.7296248956866311,1.9637555068696908
new_preds,OFT-0033-00,medium,1126,2.596240871527867,4.382022471910113,1.4241573033707866,1.699546040875138,1.9214146763705404
new_preds,OFT-0034-00,fast,1127,2.2569695898856237,5.029427501337613,1.5842696629213484,1.6216137274387914,1.87014398239213
new_preds,OFT-0034-00,medium,1128,2.44523042349732,4.454971058903643,1.4775280898876404,1.6319836610516714,1.7886390736912134
new_preds,OFT-0034-00,slow,1129,2.5837845517212443,1.6314809014863825,0.6769662921348315,1.7637139981170296,1.9990005817578709
new_preds,OFT-0035-00,fast,1130,2.185952194786645,5.26825118196948,1.5842696629213484,1.56723949710179,1.7589117695999303
new_preds,OFT-0035-00,slow,1131,2.266001789485493,4.382022471910113,1.4241573033707866,1.6138575310816232,1.8439859414538204
new_preds,OFT-0035-00,medium,1132,2.2292323966325593,4.912921348314606,1.6376404494382022,1.6006581466545318,1.8311502160952031
new_preds,OFT-0036-00,fast,1133,2.375703324688282,5.342932929139826,1.5842696629213484,1.6014260166070418,1.8412630910923842
new_preds,OFT-0036-00,medium,1134,2.4995047212415407,4.784058988764045,1.5308988764044944,1.638561522524678,1.8783811293988013
new_preds,OFT-0036-00,slow,1135,2.526600615349884,4.591916354556804,1.6376404494382022,1.7050706410842755,1.9301788970066307
new_preds,OFT-0037-00,fast,1136,2.233077038414136,5.019340578375392,1.5308988764044944,1.5903144597150407,1.7938649840168328
new_preds,OFT-0037-00,slow,1137,2.1727069136046167,8.13512330366263,3.1320224719101124,1.754972564488284,1.9873006895645293
new_preds,OFT-0037-00,medium,1138,2.4076624455900704,4.547224385359884,1.5308988764044944,1.6781018691412624,1.8964096569546085
new_preds,OFT-0038-00,fast,1139,2.3179709652325626,5.696140693698094,1.6376404494382022,1.6039616001844346,1.863890070721731
new_preds,OFT-0038-00,slow,1140,2.8705900047217177,2.0514130064691862,0.6769662921348315,1.7153157116701077,1.8845896225227305
new_preds,OFT-0038-00,medium,1141,2.249553434871395,4.76621964479884,1.4775280898876404,1.6152451328517572,1.845304545425691
new_preds,OFT-0039-00,slow,1142,2.443865329124869,4.096661537056166,1.6376404494382022,1.6959617658428237,2.0140542023752523
new_preds,OFT-0039-00,medium,1143,2.391572471744659,4.340464829921502,1.5842696629213484,1.7385392342109078,1.9925518108303957
new_preds,OFT-0039-00,fast,1144,2.2538287802546115,4.569674504807135,1.4775280898876404,1.6275324947974497,1.8599797729427214
new_preds,OFT-0040-00,fast,1145,2.6212881624375934,5.551323557417635,1.6376404494382022,1.6915596987278794,1.917607250683371
new_preds,OFT-0040-00,medium,1146,2.276756162703613,5.189487716625404,1.5308988764044944,1.661661952504852,1.92394254912392
new_preds,OFT-0040-00,slow,1147,2.3434957924460678,0.9577386375139184,0.35674157303370785,1.7942341227332066,1.9701445120925267
new_preds,OFT-0041-00,fast,1148,2.163976307343609,5.707151774567504,1.797752808988764,1.6041696118421116,1.7908799616824465
