group,subject,speed_bin,mean_speed,model_index,diagonal_dominance,self_gain,cross_gain,fore_hind_coupling,left_right_coupling
new_preds,OFT-0021-00,slow,3.1904330555957765,1090,1.328178162860653,0.603666029434894,0.4545068171687959,0.4572114258497052,0.44287788339611966
new_preds,OFT-0022-00,fast,5.387300572972826,1091,1.5249020990107278,0.6586918705374388,0.4319568259265704,0.4288236618612459,0.43315700741958774
new_preds,OFT-0022-00,medium,4.267420084280021,1092,1.5460783146667956,0.6589387002663362,0.4262000792685252,0.4323998714816937,0.4123242766786706
new_preds,OFT-0022-00,slow,3.3511641702687434,1093,1.306363616480363,0.5538202540401842,0.42394035401284397,0.4236836446011955,0.4145868707793094
new_preds,OFT-0023-00,fast,4.611886281883903,1094,1.8802067032694936,0.6545437787506118,0.3481233087896266,0.3310172689672603,0.346890281755525
new_preds,OFT-0023-00,slow,3.2670793632023374,1095,1.31697293361634,0.559907175853083,0.425147063816723,0.4125037480006434,0.43887331830480986
new_preds,OFT-0023-00,medium,3.8781424670874105,1096,1.4304228345809362,0.6190481076034888,0.43277280859743,0.4213057526535552,0.39775008848882243
new_preds,OFT-0024-00,fast,4.986332189763434,1097,1.451940174121398,0.7491593001550652,0.5159711904854472,0.5319477840805792,0.49575395192951643
new_preds,OFT-0024-00,medium,3.964686870104485,1098,1.557561482955901,0.7204843387166272,0.4625720054076518,0.4749606663258582,0.43198833321525204
new_preds,OFT-0024-00,slow,3.1718464713345096,1099,1.3826915661407517,0.5906812002105077,0.4271966465082055,0.4413474488050635,0.4007692333949221
new_preds,OFT-0025-00,fast,5.593627936535201,1100,1.7669695162487415,0.7009328311479956,0.39668643103479734,0.36804047848508936,0.3772134102815292
new_preds,OFT-0025-00,slow,3.4231215253203486,1101,1.3140799286610927,0.6890553997250609,0.5243633851307165,0.5333905061189134,0.5219646953544433
new_preds,OFT-0025-00,medium,4.452530207898154,1102,1.6386011645437897,0.7357228533277727,0.4489944650641137,0.43277202920101443,0.443718542126447
new_preds,OFT-0026-00,medium,4.378382052960464,1103,1.4653488914968744,0.6569421341825805,0.4483178975291713,0.4447912243231781,0.4294622999239037
new_preds,OFT-0026-00,slow,3.3686771494527084,1104,1.1915711393669117,0.5625967206022815,0.4721469847794335,0.47264917900865633,0.45659170697966467
new_preds,OFT-0026-00,fast,5.412537624322418,1105,1.5812403255723035,0.6362374871590321,0.40236609000517143,0.38791010466779363,0.4076854602020893
new_preds,OFT-0027-00,medium,3.8400465076320396,1106,1.1901973879949619,0.48696258952034377,0.4091443943938525,0.41465662597280895,0.39876884771611465
new_preds,OFT-0027-00,fast,4.6038873866834065,1107,1.3927474677501397,0.5774530277807257,0.4146143081584991,0.41068655745257937,0.39167799572245376
new_preds,OFT-0027-00,slow,3.2233790100499893,1108,1.3730378098910798,0.5491566124014045,0.3999573853286443,0.39985314686368023,0.39569815482018705
new_preds,OFT-0028-00,fast,4.67200910356929,1109,1.3458938514261292,0.584930105644312,0.434603445899178,0.430522105836021,0.41636396869164766
new_preds,OFT-0028-00,medium,3.741763238059976,1110,1.4145128023145719,0.6377737874401426,0.4508787664534045,0.44226303497555103,0.4344494955675362
new_preds,OFT-0028-00,slow,3.047750947078304,1111,1.4195166910639052,0.3654756336763326,0.25746483713581025,0.24470192703100235,0.2397602193349891
new_preds,OFT-0029-00,medium,4.056614496496031,1112,1.5833654147468113,0.7608953537533648,0.48055574958673464,0.47208360377509856,0.43198010770791256
new_preds,OFT-0029-00,fast,5.058184914101545,1113,1.8187466132439811,0.7521382317499153,0.41354756417023636,0.41757219720071254,0.3827784720205741
new_preds,OFT-0029-00,slow,3.3445958833621887,1114,1.4963492912347383,0.5790101874185727,0.38694854925268984,0.3946481355530322,0.3908946932488857
new_preds,OFT-0030-00,slow,3.4004206953476372,1115,1.3885235811865984,0.5364391862568425,0.38633782927792604,0.4073470395180766,0.35548839238011015
new_preds,OFT-0030-00,medium,4.143958383820555,1116,1.5150003891100399,0.6635875828388582,0.43801149333609807,0.43514006279195905,0.42334410650727017
new_preds,OFT-0030-00,fast,5.080427120006388,1117,1.54853606127438,0.6514069020047119,0.4206598207784915,0.41597438870132153,0.38992032648981595
new_preds,OFT-0031-00,fast,4.638087908364266,1118,1.515011736239141,0.7229153227411624,0.4771681337173826,0.46337808849160306,0.4493588807988382
new_preds,OFT-0031-00,slow,3.073533351564154,1119,1.2885138311129818,0.5459400870577507,0.42369749852524524,0.42881156513730223,0.40051310489785596
new_preds,OFT-0031-00,medium,3.7154578753325054,1120,1.4451260636863648,0.6647986033730204,0.4600281041760392,0.4689641182247433,0.44101065153393615
new_preds,OFT-0032-00,fast,4.881890727580699,1121,1.859927074238057,0.6691692633332843,0.3597825272839894,0.3433754006107155,0.3275456762694742
new_preds,OFT-0032-00,slow,3.2485969123049627,1122,1.4881567846115769,0.6915133125854495,0.4646777273309553,0.4708464820925277,0.45735733272420753
new_preds,OFT-0032-00,medium,3.978760248879842,1123,1.4615462993289978,0.7173988339431459,0.4908492014741556,0.4974379171104702,0.4706558983961438
new_preds,OFT-0033-00,fast,4.888842804056819,1124,1.671274397514867,0.6261694228792092,0.3746658381234725,0.3754214248820099,0.3379760695806076
new_preds,OFT-0033-00,slow,3.2862027750389062,1125,1.6295111928545825,0.667394694191497,0.4095674194310706,0.41128423106323186,0.41650648799047396
new_preds,OFT-0033-00,medium,3.9638968336846374,1126,1.956544468638299,0.6219113483506377,0.3178621075673638,0.3084227656607411,0.30506357510443616
new_preds,OFT-0034-00,fast,5.146134220935211,1127,1.5009120947769465,0.5621406318608084,0.3745326817053528,0.36697799228291256,0.36054981566417765
new_preds,OFT-0034-00,medium,4.058410634476875,1128,1.5378460338918414,0.6116965985697935,0.3977619248539252,0.38666639967230154,0.37623378550840264
new_preds,OFT-0034-00,slow,3.318068997114788,1129,1.4573729570887008,0.47621506788752244,0.326762662619201,0.3232730170267908,0.2838619645059137
new_preds,OFT-0035-00,fast,5.618133382909081,1130,1.8466916348615292,0.6598752433556241,0.3573283329488324,0.3498725290093555,0.3143461747041774
new_preds,OFT-0035-00,slow,3.634454573388928,1131,1.6824983917127776,0.6481438858123746,0.38522704628119514,0.3709801298874087,0.33676111978184786
new_preds,OFT-0035-00,medium,4.568890911646324,1132,1.7900035386305477,0.6008344114896285,0.33566101883200755,0.33044685728387013,0.3166280561104635
new_preds,OFT-0036-00,fast,5.163463776467982,1133,1.7016081865043426,0.5506734099824242,0.3236193939062357,0.313956091933167,0.2839474264559619
new_preds,OFT-0036-00,medium,4.18382261300454,1134,1.5349578789686922,0.7376641770646136,0.48057616900877803,0.4869926234132417,0.43990736591377555
new_preds,OFT-0036-00,slow,3.3963968689585107,1135,1.5230376625400635,0.7025202157615715,0.46126253673197776,0.43346857748977397,0.42977642156751
new_preds,OFT-0037-00,fast,5.086995521674784,1136,1.6436371910823264,0.657437569115109,0.39998947011060865,0.39196490136491335,0.37613616232479813
new_preds,OFT-0037-00,slow,3.3644262561133647,1137,1.4630599485305649,0.4588833324736821,0.3136462951737316,0.28823961114373636,0.3123608224082811
new_preds,OFT-0037-00,medium,4.089280393119954,1138,1.5409110035581468,0.5613997705151859,0.36432978232931496,0.3592052779250665,0.3635670311573327
new_preds,OFT-0038-00,fast,5.10914922785743,1139,1.5232569385128827,0.7934371991769211,0.5208820515543057,0.5227261183107461,0.4988087899120522
new_preds,OFT-0038-00,slow,3.501956895167162,1140,1.423885108498955,0.6010762394651041,0.4221381597977048,0.41448834956914293,0.3846021082055471
new_preds,OFT-0038-00,medium,4.257316990239946,1141,1.42626264190535,0.7074359534655726,0.4960067891286181,0.4895222169752491,0.5014326164852179
new_preds,OFT-0039-00,slow,3.2028874786777477,1142,1.4317539668681427,0.4049979294850119,0.28286838301619327,0.29742241746045994,0.2690984519772669
new_preds,OFT-0039-00,medium,3.8381980571989724,1143,1.6310972332195377,0.6193030477027751,0.37968493544702125,0.35102020720757,0.356855877369662
new_preds,OFT-0039-00,fast,4.705942852450187,1144,1.410277877899546,0.6969832467395711,0.49421696082877736,0.4709729234327754,0.49669745730802894
new_preds,OFT-0040-00,fast,4.8718682740163715,1145,1.702609702073958,0.6890555178050989,0.4047055041244959,0.3956368283943789,0.3755592709796868
new_preds,OFT-0040-00,medium,3.986931060357567,1146,1.529790395369113,0.7403058007550853,0.4839262966979616,0.49461226895050714,0.4725469330093116
new_preds,OFT-0040-00,slow,3.2487555286081418,1147,1.5922328494626765,0.6162055767166577,0.38700719993599286,0.3635035503155461,0.36805404856791535
new_preds,OFT-0041-00,fast,5.194921727643841,1148,1.7965449666655258,0.7030801046445238,0.3913512423512974,0.35152031202849116,0.3569523299961852
new_preds,OFT-0041-00,slow,3.2575771583489677,1149,1.6846769115379614,0.5506223770826599,0.3268415286703195,0.3076181610980825,0.2993136447534016
new_preds,OFT-0041-00,medium,3.9828350858439787,1150,1.598654447088235,0.7013643045610559,0.43872164234022576,0.4576012124233732,0.39611133729764536
new_preds,OFT-0042-00,fast,5.354188468533836,1151,1.6278303321657193,0.6511613651538056,0.4000179578221024,0.39707545695170793,0.3820828868884767
new_preds,OFT-0042-00,slow,3.3846261189882267,1152,1.3695355642232585,0.711101393285883,0.5192281324137712,0.5100557742363413,0.511821680181552
new_preds,OFT-0042-00,medium,4.312159249207184,1153,1.44119779878319,0.5947270943330594,0.4126616726969679,0.4320147119523585,0.4005725757124778
new_preds,OFT-0043-00,medium,3.8118662314499963,1154,1.391485669730983,0.5173444173684228,0.3717928460365973,0.3588639304158866,0.3661894675572924
new_preds,OFT-0043-00,fast,4.543481748484839,1155,1.5126074851337548,0.8105145499338755,0.5358393092059864,0.530525782583584,0.5143132277879912
new_preds,OFT-0043-00,slow,3.2194825018509703,1156,1.2963398307106577,0.44673124288412386,0.34460967124586794,0.35310116660052193,0.31281014067188717
new_preds,OFT-0044-00,fast,4.651224778336048,1157,1.7109981076679461,0.6486049548755962,0.3790798785625958,0.3650146761218218,0.35107009371219255
new_preds,OFT-0044-00,medium,3.9098806978916594,1158,1.9391210084250143,0.6043723723883776,0.3116733663152145,0.2766524178684183,0.28470589455317347
new_preds,OFT-0044-00,slow,3.2656246351983707,1159,1.354162222543954,0.6351806209974895,0.4690579979437231,0.47562269979373806,0.4573470292936258
new_preds,OFT-0045-00,fast,4.984902510685919,1160,1.5013719122546811,0.5712549657122709,0.38048864578423497,0.3709131751014576,0.36255194034227656
new_preds,OFT-0045-00,slow,3.3759219733576535,1161,1.4499218589001275,0.573936706718286,0.39583975039431385,0.3893168269612975,0.38027990354583097
new_preds,OFT-0045-00,medium,4.139706282732119,1162,1.4306572861721258,0.745735219769522,0.5212535713321078,0.5290849138429625,0.5340583981807594
new_preds,OFT-0046-00,fast,4.894204733786157,1163,1.5070614709611045,0.6887093575104234,0.4569882322525371,0.421346965291421,0.4484489789255353
new_preds,OFT-0046-00,slow,3.2334447358728853,1164,1.2019571883383597,0.596600793014314,0.4963577728080998,0.49793247023154397,0.5449460700586863
new_preds,OFT-0046-00,medium,4.018007126244961,1165,1.6006960072974739,0.5498981663592932,0.34353691385018864,0.3509581563576958,0.32080705442427065
new_preds,OFT-0047-00,medium,4.550677437360221,1166,2.132375148383236,0.6516803097264291,0.30561241075264467,0.3049578535241579,0.2619609308316128
new_preds,OFT-0047-00,fast,5.491070402310284,1167,1.8313409524836828,0.7211742302745252,0.39379572072391084,0.38162038439129053,0.3481075580408667
new_preds,OFT-0047-00,slow,3.694865804038475,1168,1.7113162999250833,0.718188392582997,0.4196701641972541,0.42125253489507164,0.40251789183729003
new_preds,OFT-0048-00,fast,5.23925540965603,1169,1.735724384143015,0.6480692834701888,0.3733710774537296,0.36935535397434555,0.3594560397390912
new_preds,OFT-0048-00,slow,3.356396194150045,1170,1.5967473446262364,0.6255494483856646,0.3917648277236322,0.3969988789003693,0.3795389162727893
new_preds,OFT-0048-00,medium,4.215638490203019,1171,1.9270016404319326,0.6025195197816726,0.31267203262298177,0.278628051511575,0.310410014495043
new_preds,OFT-0049-00,medium,4.251668050761065,1172,1.4604102213120287,0.6650544706166489,0.4553888085083147,0.4599168543911867,0.41271323718972475
new_preds,OFT-0049-00,fast,5.390666675083228,1173,1.6679428428830687,0.6183371339632074,0.3707184191602158,0.3569883266005723,0.3424431192158889
new_preds,OFT-0049-00,slow,3.5520590059089696,1174,1.4474025406204012,0.649294198274971,0.4485926893541748,0.4483339315053003,0.4475718265045253
new_preds,OFT-0050-00,slow,3.449529987277275,1175,1.331779200402293,0.5017829246557591,0.37677636390790953,0.3859950277358546,0.36770966735092364
new_preds,OFT-0050-00,medium,4.360002623951224,1176,1.7085584648531456,0.7372567213766179,0.4315080440867365,0.4228015377881116,0.3970733653807118
new_preds,OFT-0050-00,fast,5.565079232717914,1177,1.6805540352789452,0.7583237464753023,0.4512343730437877,0.4382050301268572,0.41808638053124114
new_preds,OFT-0051-00,fast,4.865655572872606,1178,1.5650671794648428,0.6617888233609469,0.4228501064006966,0.41233013289420445,0.3816005615547951
new_preds,OFT-0051-00,medium,3.920102111489807,1179,1.5813695931866432,0.8018215131614741,0.5070424501749213,0.4838297298281963,0.49478727383549875
new_preds,OFT-0051-00,slow,3.2092202435492045,1180,1.0279365711448825,0.5392205910888164,0.5245660152826842,0.5369800495533001,0.5320163432255379
new_preds,OFT-0052-00,medium,3.7988940818371755,1181,1.9682301490414391,0.6064843817857346,0.3081369229513645,0.2808637822300656,0.27920243219661667
new_preds,OFT-0052-00,fast,4.570532817590286,1182,1.83505114888616,0.6047579366894967,0.32955917171931304,0.31987249421275166,0.3165867437089128
new_preds,OFT-0052-00,slow,3.242067456188587,1183,1.3319571828071501,0.6478007496413646,0.48635253295162234,0.4618775835879947,0.480007880277063
new_preds,OFT-0053-00,fast,4.638879623753443,1184,1.5218454178869683,0.5272355213553985,0.34644485908920203,0.3441031075664923,0.32848192517532626
new_preds,OFT-0053-00,slow,3.212442980604699,1185,1.6185793943279185,0.5374514543363066,0.3320513384883861,0.3385808689774844,0.32217061792046353
new_preds,OFT-0053-00,medium,3.8960060791899234,1186,1.5163366285523645,0.610484411506937,0.4026048042443992,0.41629556250328387,0.38215817937974433
new_preds,OFT-0054-00,fast,5.163875757382147,1187,1.5252794107831016,0.8095657930149781,0.5307655681258654,0.5169449095392824,0.5103292614916968
new_preds,OFT-0054-00,slow,3.4133678849526556,1188,1.4722096094637802,0.6054679934979712,0.41126480197239,0.4182057328270884,0.39627044327439764
new_preds,OFT-0054-00,medium,4.235770468543533,1189,1.530240252670772,0.6086023366120333,0.3977168523372865,0.3924404765139766,0.38681924355435293
new_preds,OFT-0055-00,fast,5.286951910266246,1190,1.8771128633000722,0.6226205055743304,0.3316905007404444,0.3197580216493685,0.304963785199301
new_preds,OFT-0055-00,slow,3.499940370502526,1191,1.4734685981339775,0.5990523278662587,0.40655927695025706,0.414069276340443,0.4041764275857605
new_preds,OFT-0055-00,medium,4.32123944210066,1192,1.6738377238874276,0.7645466457451985,0.45676270455272483,0.4361704963503311,0.4261447130675532
new_preds,OFT-0056-00,fast,5.596943501918089,1193,1.5878658647097654,0.7444286027671813,0.46882335549372744,0.4586625482110064,0.4530198130912254
new_preds,OFT-0056-00,slow,3.629539804871003,1194,1.569399817423634,0.5845853724749586,0.37248976709748094,0.38873495592572105,0.352547883737178
new_preds,OFT-0056-00,medium,4.460948397034902,1195,1.5114422702058048,0.6422323763526168,0.42491360008422124,0.4079184112158043,0.4469681642629698
new_preds,OFT-0057-00,medium,4.181492848550425,1196,1.588120811373868,0.7335963404015381,0.46192728862164517,0.44708843783879165,0.4476652120517246
new_preds,OFT-0057-00,fast,5.348971880719056,1197,1.6735252583671951,0.7703375013173923,0.46030826093953664,0.45106445968813047,0.41732629428552737
new_preds,OFT-0057-00,slow,3.339380893643337,1198,1.6901725214674168,0.6931458909922408,0.410103632728834,0.3871280211267666,0.38030191997672413
new_preds,OFT-0058-00,slow,3.4872252538615522,1199,1.3059315088960441,0.705895419943743,0.5405302001943919,0.5477935467416931,0.49940804823521734
new_preds,OFT-0058-00,fast,5.604763225463891,1200,1.5386414964915638,0.5606147225013907,0.3643569498026108,0.3577158890343275,0.33578906208555515
new_preds,OFT-0058-00,medium,4.456165674220894,1201,1.58832095036383,0.6460249827273712,0.4067345347169216,0.43104996427077635,0.37960232487092527
new_preds,OFT-0059-00,fast,4.970638425146106,1202,1.5120919221925775,0.621209806977283,0.41082807060863774,0.41989350034942696,0.38792781620166494
new_preds,OFT-0059-00,medium,4.090372123856718,1203,1.4936522554688385,0.7816529434457641,0.5233165488043354,0.5030729098921531,0.4959695088412668
new_preds,OFT-0059-00,slow,3.350938441577408,1204,1.6212635840805047,0.6579510444444401,0.40582607967327855,0.39713634489685506,0.3998440050507222
new_preds,OFT-0060-00,medium,4.432340861210304,1205,1.6614780721819473,0.6111551097199561,0.3678382037972686,0.38797435110508716,0.3504602883134519
new_preds,OFT-0060-00,slow,3.5708110912365907,1206,1.7127986243614524,0.692659016645244,0.40440189920369296,0.41040502946163504,0.3746119771344225
new_preds,OFT-0060-00,fast,5.514312422332764,1207,1.798603018877951,0.5903840767187983,0.32824590558460554,0.3066681219071006,0.28498020368572324
new_preds,OFT-0061-00,slow,3.5936619780550054,1208,1.6141094785877619,0.7097417712385181,0.4397110485092342,0.42777178419862877,0.4274141514268197
new_preds,OFT-0061-00,medium,4.559810972603178,1209,1.7172107327298671,0.5971657699117955,0.3477533412352222,0.33116305183211614,0.29771020480466504
new_preds,OFT-0061-00,fast,5.676846601161359,1210,1.6184136434971075,0.6274903204604193,0.3877193713620227,0.37324972319270955,0.34509239039659556
new_preds,OFT-0062-00,medium,4.356445195581364,1211,1.7238541982005515,0.693290284231141,0.40217454872624,0.38244345006737146,0.3751517188719814
new_preds,OFT-0062-00,fast,5.810486783884311,1212,1.712433577889623,0.6598601254040742,0.3853347270948026,0.3582768079205697,0.3525908054929877
new_preds,OFT-0062-00,slow,3.4876008067014874,1213,1.5244933605878668,0.7053501248534338,0.4626783842347733,0.4750415562367358,0.47562749496464884
new_preds,OFT-0063-00,slow,3.6591747387347584,1214,1.9153205092916628,0.6156298609521761,0.32142393816889303,0.32686110421859654,0.3016919123220363
new_preds,OFT-0063-00,medium,4.766027805151208,1215,1.7490463546267052,0.6849282173604756,0.391600951883667,0.38464851927247146,0.36804783944541475
new_preds,OFT-0063-00,fast,6.169903031401799,1216,1.7985829082341487,0.5685880155567541,0.3161311124183842,0.30018716859380173,0.2757699461773264
new_preds,OFT-0064-00,fast,4.844620609416925,1217,1.4205625065139713,0.6248780546656644,0.4398807175328745,0.43007234337739364,0.4174112454345369
new_preds,OFT-0064-00,medium,3.875333907152764,1218,1.3747765647354062,0.7132749212168216,0.5188297062323729,0.5086724143315919,0.5169094247084719
new_preds,OFT-0064-00,slow,3.097141790312539,1219,1.4828161610415533,0.5807246202612568,0.39163629013413687,0.3658225653132743,0.4042254513140344
new_preds,OFT-0065-00,fast,5.585441928191219,1220,1.6583221827305719,0.566444999700541,0.3415771709498814,0.3497372673088746,0.3150265491531844
new_preds,OFT-0065-00,medium,4.369914695807914,1221,1.5620410358913084,0.7271983020024153,0.4655436606935696,0.45597002773584616,0.43304605019977965
new_preds,OFT-0065-00,slow,3.4312801614501014,1222,1.6202154117693373,0.46083150783662546,0.28442607352647004,0.2582130505619896,0.27777944068564286
new_preds,OFT-0066-00,medium,4.476294265803095,1223,1.9099986295125992,0.6067614243729755,0.31767636635834196,0.2959250600466632,0.28429820741575074
new_preds,OFT-0066-00,fast,5.3191336192273395,1224,1.5405888773449952,0.5834424275126251,0.37871390355492657,0.3892146141843395,0.37356933307918466
new_preds,OFT-0066-00,slow,3.6439739874633825,1225,1.4567158488798178,0.6507208303174171,0.4467040231750118,0.45216729093622765,0.46008209421768576
new_preds,OFT-0067-00,medium,3.9154178877339314,1226,1.519909551891362,0.564038950654296,0.3711003394592862,0.3812129925200417,0.37513768545638215
new_preds,OFT-0067-00,fast,4.762785027249174,1227,1.6863498604610754,0.6919767976102621,0.4103399975501314,0.40042912905102634,0.3869123569521449
new_preds,OFT-0067-00,slow,3.1955492213203707,1228,1.636825605179389,0.527816741084753,0.32246363901846864,0.3075701314257835,0.2928571994459416
new_preds,OFT-0068-00,fast,5.087981394478243,1229,1.6560976862406738,0.6614704180189583,0.39941509701670436,0.3888239386674702,0.385462220518197
new_preds,OFT-0068-00,medium,4.238576826106795,1230,1.4380028374794787,0.6945258895618008,0.4829794986908099,0.4797916343031846,0.47181238056803654
new_preds,OFT-0068-00,slow,3.518135157724866,1231,1.4983802502600798,0.6065037397825688,0.40477291373621316,0.3863211524911935,0.4050831298096983
new_preds,OFT-0069-00,fast,4.428976457654784,1232,1.5300848716075635,0.6128875753204335,0.40055789498559724,0.3910103550579625,0.37443290452156325
new_preds,OFT-0069-00,medium,3.6876097197608604,1233,1.4126616958093128,0.7002933580643045,0.49572616015691356,0.5013811738134218,0.47345424852539053
new_preds,OFT-0069-00,slow,3.032282601782352,1234,1.3671124139427548,0.4970135741693642,0.3635498947273663,0.34014011580181547,0.34689736124342796
new_preds,OFT-0070-00,fast,5.005050935195559,1235,1.670502210539511,0.5733131630208443,0.34319808702060034,0.3220085033857296,0.302069077723523
new_preds,OFT-0070-00,medium,4.288227491189878,1236,1.6989525770603762,0.6969739295331042,0.4102374244836474,0.3922313324379333,0.3919599956003217
new_preds,OFT-0070-00,slow,3.528292631225483,1237,1.680739361585245,0.618289268635241,0.3678674295174958,0.3683937135288896,0.3269480584800377
new_preds,OFT-0071-00,medium,4.963649986282315,1238,1.8369488249025425,0.595712628743824,0.3242946241441587,0.3134216482828258,0.29035410168815323
new_preds,OFT-0071-00,slow,3.8773473235947598,1239,1.68866052342091,0.5416215211487401,0.3207403226620803,0.32730448273850893,0.29691505516998556
new_preds,OFT-0071-00,fast,5.955897442615842,1240,1.857997216743119,0.542734339894271,0.2921071867080777,0.28349067066399564,0.2646588583433049
new_preds,OFT-0072-00,medium,3.6978116706546245,1241,1.5855921887075957,0.6208811792452684,0.3915768402916667,0.401822168254945,0.36260237486130414
new_preds,OFT-0072-00,fast,4.270090347302589,1242,1.573643635743504,0.6452850679200897,0.4100579402243189,0.4206308938192076,0.3822611893818889
new_preds,OFT-0072-00,slow,3.1111181492734414,1243,1.414526745605609,0.45905728681459285,0.32453065185278923,0.32537056307524204,0.30310480475435864
new_preds,OFT-0073-00,fast,4.92648373237461,1244,1.761293602126684,0.7244870800806421,0.41133805244387195,0.4099576556868548,0.38894511549939415
new_preds,OFT-0073-00,slow,3.216597998656418,1245,1.8616294489022793,0.5585568030584311,0.30003651015930555,0.29580836113539644,0.28811563972297216
new_preds,OFT-0073-00,medium,3.9634856983210383,1246,1.965776271957099,0.7061954042049731,0.3592450546276535,0.3471721782211905,0.3326399741830779
new_preds,OFT-0074-00,medium,3.7861311603060863,1247,1.7518595087924385,0.7218916114678575,0.4120716346514906,0.4056570434167457,0.3820407923858531
new_preds,OFT-0074-00,slow,3.1430599276208784,1248,1.4489151821310335,0.5293227105730882,0.36532346206392263,0.36290226831003725,0.37728567982001354
new_preds,OFT-0074-00,fast,4.399265271427747,1249,1.5674031759803477,0.6481151427980187,0.4134961270527277,0.4027990484183157,0.38422878821778333
new_preds,OFT-0075-00,fast,4.720861163141311,1250,1.3206557045459206,0.6363178675626383,0.48181964865810556,0.4780222930695463,0.47746969788093974
new_preds,OFT-0075-00,slow,3.2105534634085466,1251,1.2378028085854382,0.6469254096730936,0.5226401210160448,0.5195672645867769,0.5182026736627197
new_preds,OFT-0075-00,medium,3.9405115122389165,1252,1.7300356251419262,0.6414669539005802,0.3707825113994149,0.35053996374598795,0.3546124142679465
new_preds,OFT-0076-00,fast,4.719531099300295,1253,1.5966344744473107,0.6122482070134464,0.3834617232760063,0.38497369991253894,0.35750819225718294
new_preds,OFT-0076-00,slow,3.197382046487945,1254,1.3645815938508736,0.483801374314961,0.3545419170939166,0.3574578880720638,0.33800310534237216
new_preds,OFT-0076-00,medium,3.909527875452003,1255,1.555834139883023,0.631849489248818,0.4061162260498566,0.4088635241328571,0.37562831754721626
new_preds,OFT-0077-00,slow,3.256551418127121,1256,1.5737210229738077,0.671827891583523,0.4269040584550319,0.4057991657277398,0.41954786213463763
new_preds,OFT-0077-00,fast,4.731320650210441,1257,1.8445224658129362,0.567511525449215,0.3076739567924404,0.28777607016394136,0.2738725613058489
new_preds,OFT-0077-00,medium,3.9386373390354046,1258,1.6199696303264208,0.7603371658422199,0.46935272835269964,0.4420850443386127,0.4638695165476163
new_preds,OFT-0078-00,slow,3.1584811853538084,1259,1.4119219666253966,0.586113641010076,0.4151175878444141,0.42339846187945024,0.4004060766013362
new_preds,OFT-0078-00,fast,4.6230019470830905,1260,1.6392570574779388,0.6723906548239587,0.4101801189487987,0.39705641792951485,0.38981337330906213
new_preds,OFT-0078-00,medium,3.826265607124499,1261,1.5102558272861752,0.6455655649148591,0.4274544439764854,0.4296159296675015,0.40313418086922737
new_preds,OFT-0079-00,fast,4.986509965276577,1262,1.7943776201989998,0.6355399882650961,0.3541840809375529,0.3486899973807731,0.32432331110578183
new_preds,OFT-0079-00,medium,3.9807192327262118,1263,1.7867866302037956,0.6875249316998161,0.38478289465452237,0.3442429174335129,0.3892762970979029
new_preds,OFT-0079-00,slow,3.185226192730071,1264,1.2714619826024274,0.46280673865355804,0.36399573482038805,0.3582760785199878,0.365989076548521
new_preds,OFT-0080-00,medium,4.498906144222932,1265,1.5361351815797837,0.6542904072684214,0.42593283137720966,0.4145619266631303,0.4167538738425334
new_preds,OFT-0080-00,fast,5.363736414258669,1266,1.694824553142948,0.6615493214776276,0.3903349879200328,0.3657947293214294,0.3634536733016396
new_preds,OFT-0080-00,slow,3.6899108465918777,1267,1.4773090534335656,0.6302593564028784,0.4266266120403365,0.4411361694996487,0.4206736579690804
new_preds,OFT-0081-00,fast,4.070581904077191,1268,1.8452164111303282,0.7236731092449314,0.3921887453849543,0.3836536313944932,0.3752259385749701
new_preds,OFT-0081-00,medium,3.4331812535076565,1269,1.6636067818877047,0.6646296682790338,0.3995112760509875,0.357360087738101,0.38545255091973263
new_preds,OFT-0081-00,slow,2.9312966415706714,1270,1.3724976545916687,0.5946680965348962,0.4332743990821723,0.42046357153152203,0.4123413543339051
new_preds,OFT-0082-00,fast,5.295407714392693,1271,1.7891965691781002,0.7342658618421619,0.4103885925622249,0.3866635149997177,0.37098899084055165
new_preds,OFT-0082-00,medium,4.368833354060043,1272,1.7113142641286854,0.5897725909870533,0.34463137680169786,0.3138141087094741,0.32811585586667663
new_preds,OFT-0082-00,slow,3.4560470374498258,1273,1.4950977216564443,0.5997443718750268,0.40114058311222617,0.3854551797697895,0.4174361469731791
new_preds,OFT-0083-00,fast,6.191051484769063,1274,1.8218873848455754,0.611642018472385,0.33571889435099644,0.3034857720772568,0.30272989677498163
new_preds,OFT-0083-00,medium,5.027748390631318,1275,2.033721253673467,0.5433628470950287,0.2671766576238332,0.2701683187543642,0.24636286398578938
new_preds,OFT-0083-00,slow,3.965948866760679,1276,1.9932342834177423,0.6806866130079589,0.34149854769746624,0.32306516138150476,0.31949689046971014
new_preds,OFT-0084-00,fast,4.743428305218214,1277,1.7692270136230592,0.6953644065987367,0.39303289020822446,0.3883533270352596,0.3605084627244882
new_preds,OFT-0084-00,slow,3.1738467582858956,1278,1.3517244130834383,0.534065243219529,0.39509920665061077,0.39457705423990075,0.3646268725469739
new_preds,OFT-0084-00,medium,3.8739872519015477,1279,1.5932181318372705,0.7028500739778898,0.4411511894905287,0.44111111981052875,0.40781914109039286
new_preds,OFT-0085-00,medium,3.8896037435992405,1280,1.557496606091685,0.7181403452297683,0.46108629862882256,0.45765114749184266,0.43943430011567597
