rank,n_features,n_delays,delay_interval,n_transitions,dataset,group,line,genotype,subject,speed_condition,n_bouts,n_frames,n_est_strides,mean_speed,median_speed,speed_min,speed_max,stride_frequency,henrici,tgmax,log_tgmax,resolvent_peak_frequency,resolvent_peak_gain,gain_h1,qfactor_h1,gain_h2,qfactor_h2,gain_h3,qfactor_h3,gain_h4,qfactor_h4,gain_h5,qfactor_h5,harmonic_entropy,h1_concentration,spectral_decay_rate,io_frequency,io_gain_mean,io_gain_max,io_1_from_1,io_1_from_2,io_1_from_3,io_1_from_4,io_1_from_5,io_1_from_6,io_1_from_7,io_1_from_8,io_2_from_1,io_2_from_2,io_2_from_3,io_2_from_4,io_2_from_5,io_2_from_6,io_2_from_7,io_2_from_8,io_3_from_1,io_3_from_2,io_3_from_3,io_3_from_4,io_3_from_5,io_3_from_6,io_3_from_7,io_3_from_8,io_4_from_1,io_4_from_2,io_4_from_3,io_4_from_4,io_4_from_5,io_4_from_6,io_4_from_7,io_4_from_8,io_5_from_1,io_5_from_2,io_5_from_3,io_5_from_4,io_5_from_5,io_5_from_6,io_5_from_7,io_5_from_8,io_6_from_1,io_6_from_2,io_6_from_3,io_6_from_4,io_6_from_5,io_6_from_6,io_6_from_7,io_6_from_8,io_7_from_1,io_7_from_2,io_7_from_3,io_7_from_4,io_7_from_5,io_7_from_6,io_7_from_7,io_7_from_8,io_8_from_1,io_8_from_2,io_8_from_3,io_8_from_4,io_8_from_5,io_8_from_6,io_8_from_7,io_8_from_8,participation_ratio,qfactor_median,model_index,speed_bin
40,8,26,1,4852,new_preds,new_preds,new_preds,preds,OFT-0322-00,medium,67,6594,191.0,4.274613371358201,4.286833832343941,3.8385699697798574,4.780643521053337,2.9411764705882355,0.34454167970403377,3.985880052724158,0.6005242253168471,4.333333333333334,223.36625332251214,53.283523244083256,0.2764669596064529,74.5135809778129,1.4953550533655018,53.678456778426124,2.7875697618370676,30.147198102647586,0.7796036202843237,28.932933082831422,0.969485445599763,1.546620362996614,1.2712939330966966,-0.21261827201191422,2.9411764705882355,8.898110409382534,21.258860107024272,20.312077640727704,15.572802714227553,8.002592167698204,11.960749890535418,4.546410104129607,7.415886513645419,12.09475005836168,13.18281066522169,8.69416806981849,17.162077416109156,6.265308227725737,7.576670196252762,6.093176133295974,4.72559756895408,6.263459450234555,9.185196472013779,15.134865356480947,12.931994107536509,21.258860107024272,13.547549987467374,10.55269375996582,12.119858540403664,10.878646235481769,10.772993130693017,8.089515518581692,7.279860120433342,10.495516868296077,7.523422576055552,6.125026784308955,6.93762048969826,5.429267898754532,5.5465517865296174,10.559319926832488,9.026610576935504,7.84261298604315,6.409784634324735,10.050949354097815,10.427167417159612,5.0450891649240726,6.101234009199459,10.654900685507354,8.980759613203228,7.254746264133724,6.481616211304175,9.546307865821545,11.329637345163746,4.892293589050025,5.964664742608597,6.648675397567598,9.415708901682192,7.474935169392819,6.935789997294956,3.8467129679015764,4.669847470235091,8.888723449919212,8.553112503393253,6.271612901163833,9.727260518797502,8.182897607991814,8.115223334878836,4.379607155070207,4.923334058942537,7.792449464577677,9.407504358700583,6.824393351313112,0.969485445599763,1994,medium
40,8,26,1,4955,new_preds,new_preds,new_preds,preds,OFT-0322-00,fast,68,6723,230.0,5.568089472664812,5.488711663305894,4.796191948606577,7.046771496958242,3.478523895946763,0.42823226910331597,3.3251466381717156,0.5218108023442555,5.333333333333333,173.6199673668097,34.540203203152494,0.4214955684437033,46.81028099808348,1.5056508138820273,64.69519476012667,8.443446119112423,23.97637636235821,0.7582226021851625,44.6487184406654,19.42631146078512,1.5589509411448295,0.7553155712420505,-0.015563053339587532,3.478523895946763,6.048543025441931,16.180460222397254,12.630131740070725,8.561949280075492,6.118504295965737,5.163215599986064,4.944752295252165,6.12000445355158,4.0363487323910565,6.360824597033818,7.118936896100658,8.08792345828623,5.374080729281395,4.030797160140506,4.809618621362775,4.066456056896229,3.154706689892607,4.704892400728187,5.776584110568985,5.883798561271666,16.180460222397254,11.492229601515005,9.275658319045753,8.671244450488288,7.202297047451527,8.578846626963566,3.738295421433603,4.4673571520209725,8.709382307818283,7.974064757868896,5.9218590326639235,5.156591469758981,5.385512332236153,5.435319589631968,5.888517005822804,5.407623244908471,4.105096123924161,3.865967285877303,8.22209494105647,6.7975332661962495,3.159977164879801,3.8866159256034654,5.432485279491707,5.569364124506547,5.334606253918435,4.488980163179872,6.909826187069612,9.339937649967137,2.4348974935980916,3.5615109839550843,4.253912860137682,4.928267285094932,5.462446478880813,3.561669394529313,4.506448684110603,4.146224919413301,7.706299216884849,7.984591670106344,4.695199851838627,5.71628575317471,5.374808992073963,3.440105353002681,4.447392760661084,4.808299414578135,7.213600176455169,9.323523713236126,6.948651151286211,1.5056508138820273,1995,fast
40,8,26,1,2368,new_preds,new_preds,new_preds,preds,OFT-0322-00,slow,67,4110,116.0,3.1769642635404267,3.20642843658872,2.3458210583585632,3.791751492185012,2.73972602739726,0.3291134610670072,5.120141698333605,0.7092819801072445,3.833333333333334,445.79336158289254,125.86779048873284,0.7706683621370674,74.07491433058117,0.7236286812489239,66.88835674461181,1.0579369238169831,41.761531857736124,0.9666067571853749,26.624826152877084,0.906537409541037,1.4836704027232264,2.316942835521928,-0.36798772710087796,2.73972602739726,17.289581021901494,35.50295801918644,33.6973611653468,31.300653602463175,24.745904546047328,26.14448323961536,23.4024596597327,25.89287599392076,16.17730585583685,17.906486666925826,21.223343552800074,35.50295801918644,21.224461771821353,23.0309094070186,16.170339324064354,13.859559927914155,10.368247895024561,12.695807078647631,18.64772676217027,24.90593823713049,30.33263415901531,25.386262780316127,15.626332911742224,12.518321905725907,8.935384642413425,10.13333030351465,13.688699480605516,20.643733048830036,17.53267396456509,20.5828890414806,12.529051734395503,7.8600846017853465,7.175611422471154,8.693857757363993,17.555990734495154,25.021808338218158,16.033187537587594,20.475257200451104,16.983909222526282,21.738586569901916,10.716795044225192,11.857780108690813,19.505020121399077,27.323656910556707,16.909613313667503,20.354546946683918,16.588446819134777,27.441684074047295,10.880796293065107,13.567900739106866,11.387046959432796,13.6053863876053,15.974849858646092,15.581462511204872,12.132214685948515,12.065677448317837,10.239930537210725,12.367648596251872,11.10090902173533,14.741663972835077,13.42312063087897,14.327055844087342,11.884596400359502,12.728899974901871,10.244384580440379,13.237667558190171,8.789170400440565,0.906537409541037,1996,slow
40,8,26,1,2422,new_preds,new_preds,new_preds,preds,OFT-0323-00,slow,69,4216,121.0,3.425222589767069,3.4681962527509054,2.2762712514981818,3.849951038986827,2.898550724637681,0.2647768169749652,3.9765760017693976,0.5995092872624675,4.166666666666666,372.81609933475795,111.37530309786861,1.3104496070698841,51.855916283098296,0.5760379032940438,61.64631263159342,1.0086666530076513,21.86824305641792,0.7362421224249974,32.280036561448476,12.214066788044203,1.4620041504094523,2.647507975660546,-0.33403467986463764,2.898550724637681,15.537915436464997,43.246585664278264,35.30804434133784,20.613227503556594,11.95348898489458,12.62169043076925,7.482285080456351,10.790585669834131,17.023593192918874,19.12902974221476,13.516555369380802,24.38320288993056,11.695210706599143,9.180080039390077,8.439253106406987,8.911042280820963,5.844118069757149,10.934987916493224,18.16549603855506,27.67647110284845,43.246585664278264,29.977937296952295,21.181226421493214,19.158918567797855,14.305743049071538,25.169855455411017,10.231244015107512,18.638171456673483,19.84989265331369,11.422734156758729,10.726947738883762,9.526688326564914,7.14470523899423,12.695347755680592,19.285326996324162,21.77964101337678,21.531368714537816,25.268471465546387,12.335360667820764,13.735649548568322,11.741875551116886,12.22535272503309,18.648533148844827,23.38410840222091,25.8341695987782,26.172606259037348,13.925556587711263,20.58083442635806,11.208534913800797,15.33771136169404,11.237032662297727,15.34730376877245,10.344058241323477,7.751812714765111,7.021149324043255,7.663846508639209,10.340191294747331,12.565224039505246,13.492897601414308,12.997987623680887,9.568641770789286,8.641730150657873,9.359406842968696,9.992213573230481,11.774219046860907,16.38941112614802,9.299172786085698,1.0086666530076513,1997,slow
40,8,26,1,4134,new_preds,new_preds,new_preds,preds,OFT-0323-00,medium,68,5902,174.0,4.241529471940158,4.193624038734343,3.8562128975461922,4.634697040933725,3.088849135360763,0.36234383161258205,3.823883326136787,0.5825046326657782,4.333333333333334,185.34875923995,56.34497609789795,0.5224545289473284,32.612990507504946,0.5762442274327855,66.5185318874616,3.65499219764131,34.40703376942859,6.912109953255,18.006943736324846,0.8346690001143882,1.5186246433612658,1.6814370542473933,-0.22279209464185382,3.088849135360763,9.107578198100583,19.670361362966823,19.670361362966823,12.224989671425032,5.567004722360228,6.958566924453527,8.179000385307749,10.907941195009252,7.214918401538978,9.578582887129395,9.42164445977722,10.915179565713046,2.983087144514594,4.033768546142679,6.465573875566496,6.330158772815304,4.285335968519062,4.922752054903133,9.839963832233373,13.576609568823773,15.378003738165294,15.801429252101482,10.470626419803342,11.44291546031773,8.807970585374937,10.417296780168025,5.653674500211913,9.225135041264501,8.359670149082593,13.378242131671275,6.092069362955348,7.57990301494243,6.691113988151214,7.846293988674561,7.4227508760561625,7.5986078154759955,7.468308509615971,9.722225138120567,9.164642768008308,10.873768267030798,8.327743185278768,7.427301616736352,7.280606744113775,8.827318651498294,8.40821619522455,11.404904411240869,9.662718199814572,11.94294004792427,8.539030676997632,7.703803637399914,6.943791809826242,9.794651262317444,10.5331919708095,9.343877419230092,6.288836441241879,7.55224624608816,10.906919573758762,12.47265649335742,7.6910483858468925,9.951443403180374,10.439196153572832,9.217299355253717,6.264025274225489,7.91885248516953,11.552266544542528,14.020031367395134,6.746770516264484,0.8346690001143882,1998,medium
40,8,26,1,5085,new_preds,new_preds,new_preds,preds,OFT-0323-00,fast,69,6879,234.0,5.17133993213055,5.131324966646659,4.658870592215476,6.8042423061788435,3.225806451612903,0.38776643626584023,3.726959090676644,0.5713546257050335,4.5,190.32704994678986,44.25610507719021,0.8053819649809967,37.116398096069126,0.5449716572162412,43.92250941229504,2.7719067253387504,27.276711566733912,2.8240423076838828,51.33537738542698,16.922263352723807,1.5887074746975025,1.092218699335809,-0.0011251982460117674,3.225806451612903,6.808097835938045,15.402034280745815,14.168099110157163,8.16483696672983,7.209911330136771,7.411824508045756,6.437340683938162,6.988952589002606,6.975326317815679,7.773379711200668,6.19922365343878,6.207510010322951,4.049761263199497,2.9456912751063484,4.921048485313818,3.732665302964532,3.5352526561273483,4.648873475458764,5.208675146980798,8.89164443302327,15.402034280745815,13.10671342673505,7.455408727175377,7.4477785302138315,6.276612644757354,8.101715889899026,2.9462459808924164,4.509353634499098,6.630995838790735,7.221333247943904,5.077463979810293,4.807878800325722,4.347013564723976,5.424778674453741,6.065234714440944,6.8698790615359,8.009323664878957,7.51698002094611,10.649235410994953,8.402999948590143,5.326194900348565,6.369364785441206,6.385698374582587,5.89722963771037,8.118791336473462,7.020919737831895,9.530274232497172,10.517501243305928,4.372548330847803,6.1772770336480125,4.414851714268442,5.43349682934837,6.507423404561736,4.635171280488955,7.4807206840513345,5.459832901272339,6.188742861220629,8.598134952919384,5.061209168217335,7.151950041707758,7.217090231945997,7.237406822868625,7.364422648062953,5.416125476031694,6.479312341262299,9.617573567803866,6.455001503980495,2.7719067253387504,1999,fast
40,8,26,1,2974,new_preds,new_preds,new_preds,preds,OFT-0324-00,fast,41,4040,153.0,5.2340014311421985,5.1324332214256865,4.768485092180836,6.693129760303318,3.409090909090909,0.40333705439671863,3.9655105502927834,0.59829910966137,5.166666666666667,287.38269811500425,32.700999691354745,0.26671941784042114,36.62650915731948,0.5442028788332367,57.797796014443584,3.390373223585769,24.57956158092543,0.7637814821179786,40.709325210745774,14.468290330359629,1.5697082306519954,0.8456881588868759,0.003924607106435776,3.409090909090909,5.537809948828977,14.377153450928407,12.261501218302454,12.292382112858917,4.22615516009397,4.7767163306463,7.566450950461908,6.9190823992316535,6.403926259316835,6.143620472040576,7.948418327135351,14.377153450928407,4.853532211617679,4.933037075689728,8.178504678976866,4.958357262781453,7.124443426467598,4.326437975542637,5.233692054096219,5.668467881686402,10.482483729992056,8.913185578108065,4.685839667109985,5.163471854295526,4.9534348398332,5.732603544164085,4.830902551081684,5.136640782062407,7.512275423282079,7.183274647112458,4.074199636191085,4.516152276711395,4.475169964163659,5.402052054076816,5.697797449350533,4.198402187396352,3.3531424313179174,3.1371548597261123,4.932429942601251,4.704402527687954,2.8706698126814367,3.5814496918713394,4.739231238850417,3.372836034675764,3.203299022397077,2.5438836139804137,4.600785891007032,5.370652269622886,2.8744981811583656,3.0736352485714122,5.973723875551799,3.6678077622818313,5.335322464423097,4.170556040836978,4.139916048211146,3.521119225304762,6.390036493936768,6.628265467479044,6.235990549403506,4.17692812061324,4.74522704219543,3.85578363799206,3.681967116511629,3.808284531789169,6.033008553563337,8.548063596004951,4.900012312939408,0.7637814821179786,2000,fast
40,8,26,1,1926,new_preds,new_preds,new_preds,preds,OFT-0324-00,slow,40,2966,91.0,3.4245839488997882,3.494677655875403,2.468401067690458,3.8717752899092894,2.877846790890269,0.29455341207869934,4.990675699384088,0.6981593497611501,4.333333333333334,363.68844734851405,92.32833432702448,0.48086834791127986,89.94806056868387,0.9582341949793373,54.76434299019858,0.8449758133272244,25.73976685985528,0.7942653612358447,20.12668161651262,0.9743646159139389,1.4537650350246483,2.293754554866685,-0.4297804647910971,2.877846790890269,13.082965999206138,31.54753096216656,12.369111481676963,24.369241094329563,9.263272952248817,12.934963782060379,20.27629394930562,8.386077445783629,15.866905868502732,9.735978831281033,7.241637026770103,18.749900805450025,7.838320130755568,10.213195450670284,16.708782707960328,6.950122932544889,11.896129481531972,7.8170278982205454,15.972625008736623,17.657802977418424,26.102627657767275,17.864969789553438,27.245260436516244,18.07176974283886,31.54753096216656,25.165336620340323,10.352326151152917,12.573016553382688,13.865146075596897,11.943181635432536,15.69903989628494,10.428198412661908,15.987531240258676,14.809667395277222,9.351924721502566,9.062116516685341,6.446450883584219,7.552019242917206,16.254034411566934,8.863544259472343,8.210129346028962,6.204247229106449,8.275446347784198,8.598269974187101,5.671149765707591,6.69257574054464,11.251537276957636,11.578108174760901,6.384580549922643,6.294987905859085,12.733838701990155,11.893675982075031,12.391275958788015,12.029949697407947,18.05286325936675,10.128961492994122,19.816517032819387,11.20485598310591,13.284544693728774,11.797785938574492,11.039320241647838,12.442446642137746,18.125453938740034,9.853813935407219,16.320567269419765,13.599838439923913,7.5414206068028875,0.8449758133272244,2001,slow
40,8,26,1,2424,new_preds,new_preds,new_preds,preds,OFT-0324-00,medium,40,3464,129.0,4.324860481316273,4.30524825692963,3.8853664511893906,4.760464751181341,3.361581920903955,0.38335058188638343,3.7697323834321192,0.5763105203585689,4.833333333333333,463.026078172374,55.36602122952181,0.5039852954878542,47.73184799541514,0.908075480912777,57.28237169669621,3.7921488179410896,15.76312872432667,0.7269267567842163,36.99441494252776,16.34315124110132,1.5349500185886489,1.3069388241535977,-0.19143234933716188,3.361581920903955,7.949989037904916,17.635492867565365,17.635492867565365,14.012882335566733,5.490976070133805,6.1507438870680895,8.481287295993964,8.967932445329245,10.835879104078012,8.935802154343166,10.4091653441335,10.590578633438145,3.621378499046836,3.942968455126743,7.097292286435683,6.532198971656473,6.586279400715387,5.639706095052909,8.727089349488622,10.761446195730636,15.722720724920931,10.436837289886231,7.663506922667895,8.742808528017676,13.008666957502486,9.660322765614737,4.063874511225521,3.95441509569873,7.477913946409357,6.585447656161077,3.6792247161703924,4.526451220539184,7.702297512088224,5.551448255285111,8.004181434777928,7.402744467294442,4.654965379354869,5.305056124201885,7.436658653289311,8.504062081741695,9.401035478960754,6.347042906825157,7.559516156493645,7.9176456029034625,5.032955883758641,5.51151186981677,7.124191815748322,9.108928371350611,8.854093575163672,6.163108522520798,9.49214033094565,11.09006030546074,6.2506869733754575,7.626021192268948,5.795797998813271,7.740326893738518,14.033777280679887,7.813310078843571,9.371330614415694,8.139419732764889,6.496263060556079,5.369111069488251,4.131465523275701,6.458480088103164,9.087770030781217,12.38060343511056,5.37886228579854,0.908075480912777,2002,medium
40,8,26,1,3594,new_preds,new_preds,new_preds,preds,OFT-0325-00,fast,46,4790,175.0,5.03090251690436,4.9229994160677135,4.461210074240978,6.491364193865874,3.3520599250936334,0.3794584159965438,4.705683310358366,0.6726226960674149,4.166666666666666,239.6627655955944,65.05731685203394,1.0112747959177704,40.98026812700826,0.5677548171439037,55.7305800782502,2.9749260683091046,28.812305389033472,0.8056474649567043,18.257682388614285,0.8351571778056188,1.5217349293643103,1.8643048557904403,-0.28936535889447296,3.3520599250936334,9.125868413648261,18.596878389911765,18.596878389911765,15.00323682836288,10.455676083973456,11.452067113127317,9.739255492632237,8.115794067415434,8.494504243978366,9.687790623171253,10.61251907983451,9.896323554591499,6.730938852418774,8.159345182144397,5.953695473500567,5.881478164168867,6.140140394075471,6.9373313317186645,8.062393228562502,10.064909472600922,18.46469792573303,15.931912672846357,8.99032232259349,9.658982016805153,12.139590455723951,9.660006842420508,5.812029588158221,5.940989546490007,7.487773070142248,8.975275992103882,4.961561483156325,5.770500889831285,6.9377255349527225,4.778300019520534,8.674142439554686,8.333744161226077,8.51134690514418,8.89244898519217,8.631339896471125,10.06625306527954,7.079346598771793,5.519336078137766,9.69527933411178,10.0392997087799,11.792181770786136,13.15938982532195,8.80962575104755,13.480214145653528,9.85554553755276,8.438644241289033,7.243560434772182,7.701989740935,10.422068331395225,11.663855006747832,6.4009356055180024,7.9396471089770335,10.418138133064879,7.2150289428959455,8.893907959465622,8.815648895122058,9.028820634971044,9.347104691455211,7.079798886216715,6.650686817972244,8.871510825690546,9.890792077302653,5.6985350271579165,0.8351571778056188,2003,fast
40,8,26,1,2195,new_preds,new_preds,new_preds,preds,OFT-0325-00,medium,46,3391,97.0,4.026624794356366,4.069657661276251,3.5107987762767556,4.450223795350136,2.857142857142857,0.34139965856649396,3.7885983093657973,0.5784785611277825,4.166666666666666,348.5338179898617,56.19442103501955,0.461900431588219,57.896157722457644,0.9313290356378942,48.95931670156197,0.7594996795860829,30.101349940846696,0.7871933482162196,27.49552950366711,0.977782938298856,1.5647348746138776,1.4215519150423277,-0.2083669110871248,2.857142857142857,9.299130422911519,21.319363433255436,21.319363433255436,11.323711280182772,12.390761571514727,13.159385591392784,10.170232080672672,9.004929223356111,9.963127543416862,10.598548486291726,5.525950619075861,17.09139717211856,7.488846238564216,6.586321031104662,5.925994555983905,6.792787037042999,8.613864969740328,9.049633205355597,12.568683920288342,7.956404807930254,17.78311232273975,14.112252188294505,5.502806768811461,9.02875319518709,5.9586976326442365,9.105418218719793,8.072960449766239,7.789630505930069,11.769907700556768,11.015120458168802,4.160829466833208,6.630858134177993,4.815360981620096,6.856441529603698,15.796696858133496,10.419212698664607,7.490684485380598,8.699389383862128,8.346329265894955,12.015837914914904,5.096616680330223,5.217045657740669,17.39115438437181,11.3983627717178,8.69706902388527,9.602899652236145,9.160658519334765,14.377469821027592,5.74503179682169,6.277144408389396,10.847460112185697,7.121281241495284,6.739444691013316,7.099661699224873,6.1644550018098005,7.177123634118646,11.856315099348729,9.2840246128635,11.311956760208089,7.962220152949531,6.859614058974929,7.077973732694181,5.027955920381132,6.5858371488303185,9.664878445736608,10.500449111454934,6.466437772954864,0.7871933482162196,2004,medium
40,8,26,1,1498,new_preds,new_preds,new_preds,preds,OFT-0325-00,slow,46,2694,78.0,3.133098348572885,3.1411273820768386,2.6074816182156813,3.494871884260709,2.877846790890269,0.2538924005233918,4.281221039678043,0.6315676510611876,3.3333333333333335,235.42905735992463,154.87765016818602,1.2649876003913347,59.9394408560341,0.5768131114496241,94.00703029839582,13.062566994112156,48.70849877983514,12.18136207784268,12.585457185090666,0.961867281950346,1.389320853647765,2.8510002248962003,-0.5227668197166804,2.877846790890269,21.959813960327164,45.12902671269733,45.12902671269733,34.102603836621995,31.02608847881017,27.66621451286629,29.636505968264746,22.09852918809895,21.746596335364185,26.57187711997432,23.273094016212973,22.229931940425693,24.045903198934163,21.96981810750217,20.0567861658171,17.279709919696447,15.939940660287554,17.46206547827276,22.342556525317764,25.261826459185894,36.516483564541794,20.94057780816446,35.41348156373908,37.715206114381544,17.38392193810048,29.10077686961853,18.06839667336593,23.078609260969923,17.128589595795866,23.685141130534316,17.45299864040828,20.44745840031489,12.321222443315534,17.63214672784734,24.046855631080277,24.380434273058658,18.93601706590477,17.409175391182483,23.26261979544139,20.673125934295165,13.632447176971347,20.874828039746188,25.65879989240202,27.82393333573467,29.299668898131983,20.67006051587883,25.17494891471468,27.290078983052904,18.18480848760999,23.933511873898496,21.843950012141462,20.51216516121246,20.043276268458246,13.333374711746254,16.514847559078984,11.411746570432012,14.548585995590203,14.893862755449167,23.742214074570747,23.550207369222083,17.168257999020355,10.993508247507801,17.17766215181633,14.147065373082969,13.336606501791191,16.23536314526616,8.948849181863288,1.2649876003913347,2005,slow
40,8,26,1,5739,new_preds,new_preds,new_preds,preds,OFT-0326-00,fast,69,7533,254.0,4.676828232446272,4.602729615313463,4.061759683900635,6.193453172669801,3.125,0.40082443429712633,4.284289254922681,0.6318787846565485,4.166666666666666,210.22382698480646,40.30752617963465,0.2718277699249792,42.288862153595055,0.8253549026081295,45.95450342503862,2.6551022214355826,26.869320465415925,2.775079783543834,53.984003695383585,20.51702913418175,1.585986468674057,0.9135536913246267,0.013076052620218258,3.125,6.931021146998572,17.335233065390543,17.335233065390543,11.367191831363401,9.261234389635561,9.318475070128716,5.872319871099947,8.409394733370549,7.605212779243096,8.936827165442992,7.930231500757224,7.698408045134609,4.4752143824348165,5.267624717956442,4.646491614424525,6.013173260294049,5.3243741989735565,6.079608240630679,6.701424898619578,8.172124685285137,14.618022426852418,7.131990462549364,7.855278212400637,8.38732835540815,7.590717190708549,8.430680089772153,3.6700607583785114,5.469553732970737,6.678577300660676,9.25518914538338,4.6797049791595295,6.433363692233074,4.6579067980917435,6.929174517265435,4.635216167412325,5.238862230653386,5.210338292417834,5.552267211322097,6.07966468778942,6.754208591452052,5.167978331886062,6.121135340584937,5.348588945960396,5.929453917190536,5.183791681603498,5.278704772493752,6.391585304537611,8.829674937992852,6.242622113987196,6.1592147427759985,4.38190795159588,5.398170726899781,6.4038848646051845,6.930603828127319,3.6675274850093182,4.3010996027143475,7.4415671190514345,8.838313314967579,6.070739724028571,7.568131917805653,6.883487345044267,10.087853434914187,4.334963063629817,5.8203821368558115,7.659994477642741,11.471307032936991,5.368125000373374,2.6551022214355826,2006,fast
40,8,26,1,2256,new_preds,new_preds,new_preds,preds,OFT-0326-00,slow,69,4050,110.0,2.96178273181035,2.977102567964863,2.4034453075024955,3.382613343767489,2.4390243902439024,0.28305034695891707,4.130773622515728,0.616031395125183,3.833333333333334,381.70353646581543,129.77427754308852,0.966309031667761,60.45219601239245,1.000625390869299,89.99920381194273,3.3875338753388253,48.72397350739343,0.8933388329505354,43.2470704569272,11.086474501108883,1.5221293281805508,2.3773370711558015,-0.24134159634757796,2.4390243902439024,17.386754696801614,55.65421354007421,38.247316793183224,24.660217038034936,18.479658376850693,30.697413413572303,11.095837109774225,17.79094665215817,18.061875041395503,16.127487322783896,19.657691949519233,20.219637565500904,10.427008610860002,14.354223482440707,8.075925464705257,13.422206382271257,11.212835255295238,10.336741614525723,28.754928055995283,36.408258585445,55.65421354007421,33.838466166083855,21.229416894871008,39.26994813780803,29.558333948378976,29.365621010522705,19.848796798441533,23.173905537169876,28.968756498254482,23.82568819323375,12.636432804596915,23.79030065245975,15.50667287603766,18.700418221665707,10.490139666542218,7.242399617187068,10.25417617647585,13.185492853335331,11.533292317967508,17.01697007612479,7.777250396893324,6.080416872106677,12.360061109824496,13.707053124214156,12.299735129137364,15.926347891208831,15.768773530922797,23.140465644065532,9.731760457364633,8.388096818490672,9.549074404388545,12.055225566495011,12.010458164086813,12.170121910507932,5.242704008135132,9.188310641164868,10.358847029898818,13.782041042796935,15.739435614888247,15.281247685854806,15.473928379179483,16.02016632718082,5.828198541877407,14.310324287198945,10.632287036363634,16.8103182795146,7.565961084134313,1.000625390869299,2007,slow
40,8,26,1,3817,new_preds,new_preds,new_preds,preds,OFT-0326-00,medium,68,5585,173.0,3.742412699731687,3.7444513972922535,3.39316583485181,4.061585264661727,3.1257631257631258,0.26845642830019256,4.236346739247443,0.6269914993058409,4.0,266.12028474203953,102.90276980719396,1.1245016304038369,50.889628044920954,0.6361864844930593,57.952688734196634,0.9711423025769889,23.025085557228707,0.8539971827058402,40.40105309120067,17.192234449024042,1.4972961440244548,2.2543981165779186,-0.2662932251001501,3.1257631257631258,14.162588112737449,34.40178459394856,32.53126408155253,20.538447578344375,22.492150236207053,24.622876886699107,13.636736545906675,12.615374833140757,13.822026861215672,19.395139041125823,12.605000531269152,19.97945559720895,12.884587755764057,15.528754589459135,8.34736586198443,9.52261356117839,8.582216812371964,11.634209646737133,14.735261770108611,13.667235629115533,23.665124568145764,20.77602350698381,9.37477750218684,9.349807871345508,8.17148027184409,11.953114534654201,11.459859470559511,12.67708544431432,16.0719491285781,25.03375991734946,8.985371678733387,7.466005735451097,7.79544324857479,10.416524435659994,15.11711405197684,9.673722364756593,16.607440306868547,24.183477869354228,10.727218793799238,7.261815198084214,7.629237277135006,9.646875165735754,14.08310950299355,13.136026261550949,15.221040380981137,20.95202208154419,8.937232522254384,8.775817642462226,6.316274273029666,8.86412538740497,10.988731796005268,9.916465774897212,17.40936580859987,23.638859067343923,7.750941179974688,6.136061031277729,9.800596645405182,15.361810947175732,15.273217693489373,10.344769098260807,24.210543372522366,34.40178459394856,11.85771648203426,8.55139521043707,11.811968947918961,21.48181735220397,6.620131449512162,0.9711423025769889,2008,medium
40,8,26,1,4829,new_preds,new_preds,new_preds,preds,OFT-0327-00,medium,65,6519,255.0,4.407154596754611,4.397814232905257,4.0178185904586545,4.904290078290788,3.508771929824561,0.39176095692954327,3.881197824414991,0.5889657792672662,5.666666666666666,148.65219003092417,44.84314336397698,0.2756504597117511,58.59674396577148,1.7135551584034787,53.89762114202752,2.520518596701325,37.12304855610642,11.4718469225429,33.05302850415472,11.838960539264917,1.5867188112752266,0.9853397807925892,-0.10665561025536466,3.508771929824561,7.269381836000293,15.017627462727098,12.437783515435017,7.767661135805794,8.343853929039822,8.50583104546679,6.55239334606158,7.193541725186233,6.474733978820284,8.937897586912618,6.045274388470207,7.37545643169313,4.319606251174343,4.536152400255051,4.607815251894032,5.844227885407199,6.45141787623131,5.158134503729786,9.003735346998036,9.656782730057932,15.017627462727098,11.80457027118387,6.378067609942783,8.997225809719174,9.088592436224735,9.320314320621547,5.641601183103257,8.285570738642448,8.224055838944963,10.48150375155689,5.945994243877273,5.958925122374413,7.035969293324573,8.318863300087301,5.988785215473596,6.0753269982983005,5.027159999325388,6.173317257379645,8.116356385566144,8.626857922393787,4.437633869242527,4.331403456559456,5.577277352865632,5.673612612228214,5.297668753155137,6.944231313216286,7.825888368508888,9.574468408515257,5.012375053983534,4.615081488976225,5.8317603977273995,6.838885066175318,8.577973038989395,8.985307546926819,3.6096498325013306,5.030361010600314,11.859562661664473,7.770730435781968,5.952415319986092,7.290689203978902,9.146155897161288,8.334807916978395,4.45851605658898,5.165122694225106,8.184063010174198,9.195812247901344,7.0304026742930095,2.520518596701325,2009,medium
