group,subject,speed_bin,model_index,mean_speed,frequency_multiple,forcing_frequency,same_mean_gain,same_peak_gain,same_peak_lag_fraction,same_phase_selectivity,fore_homologs_mean_gain,fore_homologs_peak_gain,fore_homologs_peak_lag_fraction,fore_homologs_phase_selectivity,hind_homologs_mean_gain,hind_homologs_peak_gain,hind_homologs_peak_lag_fraction,hind_homologs_phase_selectivity,ipsilateral_mean_gain,ipsilateral_peak_gain,ipsilateral_peak_lag_fraction,ipsilateral_phase_selectivity,diagonal_mean_gain,diagonal_peak_gain,diagonal_peak_lag_fraction,diagonal_phase_selectivity,all_cross_mean_gain,all_cross_peak_gain,all_cross_peak_lag_fraction,all_cross_phase_selectivity,self_to_cross_ratio
new_preds,OFT-0060-00,fast,1204,5.516939642524962,1.0,1.0,0.1857774908109607,0.5305145863387732,0.010000000000000009,0.09451603669203391,0.13930201282806207,0.4790342042708921,0.010000000000000009,0.07166371393835176,0.23225296879385926,0.5819949684066547,0.010000000000000009,0.11778228551227223,0.1829234815886224,0.5295307808996974,0.010000000000000009,0.09249818645754904,0.1829234815886224,0.5295307808996975,0.010000000000000009,0.09249818645754905,0.18387481799606853,0.5298587160460562,0.010000000000000009,0.09316998493330711,1.0103476530153948
new_preds,OFT-0061-00,slow,1205,3.616822564352913,1.0,1.0,0.18122212031180418,0.4954342403478739,0.010000000000000009,0.11249591132304111,0.15235143837107362,0.5135491074071419,0.010000000000000009,0.08493489637397492,0.21009280225253468,0.47731937328860585,0.010000000000000009,0.13741014671686455,0.17528088337567463,0.4845826789217528,0.010000000000000009,0.1112680935565205,0.1752808833756746,0.48458267892175283,0.010000000000000009,0.11126809355652045,0.17726129568771776,0.488199866063793,0.010000000000000009,0.11168582814516247,1.0223445541719622
new_preds,OFT-0061-00,medium,1206,4.583462954830817,1.0,1.0,0.20216504131946766,0.5262857664042786,0.010000000000000009,0.09199265055389848,0.175970098224467,0.4533629705979808,0.010000000000000009,0.13522628931733627,0.2283599844144683,0.5992085622105764,0.010000000000000009,0.059562446001340585,0.1992178992965248,0.5096353576653768,0.010000000000000009,0.09384431845052084,0.1992178992965248,0.5096353576653768,0.010000000000000009,0.09384431845052077,0.20020027997083908,0.5151854939116775,0.010000000000000009,0.09320176854142158,1.0098139790259772
new_preds,OFT-0061-00,fast,1207,5.689887284167787,1.0,1.0,0.18539770499722433,0.5433865082585498,0.010000000000000009,0.09744307984345749,0.15937500861809592,0.5016607477514758,0.010000000000000009,0.09339076766016612,0.21142040137635285,0.5851122687656238,0.010000000000000009,0.10217319213286974,0.1842333644583214,0.5467605390028483,0.010000000000000009,0.0970495717911064,0.1842333644583214,0.5467605390028484,0.010000000000000009,0.0970495717911064,0.18462147797128903,0.5456358620880821,0.010000000000000009,0.09717137252485153,1.004204424287276
new_preds,OFT-0062-00,medium,1208,4.375799738921939,1.0,1.0,0.18656937523412062,0.5474394027154222,0.010000000000000009,0.06612357459133432,0.16629073260395486,0.5129687032553333,0.010000000000000009,0.08622748474449034,0.2068480178642865,0.5819101021755113,0.010000000000000009,0.05065535204945294,0.18626670446516042,0.5494184660957777,0.010000000000000009,0.0669951931813572,0.18626670446516042,0.5494184660957777,0.010000000000000009,0.06699519318135717,0.1863675947214805,0.5487587783023259,0.010000000000000009,0.06670432296420714,1.0010827017054207
new_preds,OFT-0062-00,fast,1209,5.826138086422679,1.0,1.0,0.18973102810649717,0.49880734673514315,0.010000000000000009,0.10795030419584316,0.20334258021190801,0.5431977334111198,0.010000000000000009,0.13724308547157216,0.17611947600108624,0.45441696005916665,0.010000000000000009,0.07433162787746381,0.1906617990950161,0.5027176067518404,0.010000000000000009,0.10954191511976252,0.1906617990950161,0.5027176067518403,0.010000000000000009,0.10954191511976252,0.19035154209884309,0.5014141867462746,0.010000000000000009,0.10901305223851515,0.9967401682933374
new_preds,OFT-0062-00,slow,1210,3.5158360240914805,1.0,1.0,0.16983746058341545,0.5135711563853301,0.010000000000000009,0.08185734410707225,0.12390229135647039,0.49486467801492734,0.010000000000000009,0.11188213468501951,0.21577262981036044,0.532277634755733,0.010000000000000009,0.08362504273286744,0.1658468837145298,0.5177617689648069,0.010000000000000009,0.08220051836616835,0.1658468837145298,0.5177617689648069,0.010000000000000009,0.08220051836616836,0.16717707600415835,0.5163648981049812,0.010000000000000009,0.08202797776321227,1.0159135728584636
new_preds,OFT-0063-00,slow,1211,3.7245741270257473,1.0,1.0,0.17149889135200702,0.4880689254985316,0.010000000000000009,0.08595469732582474,0.1491727958602976,0.41211520362124704,0.010000000000000009,0.10544983392840009,0.19382498684371646,0.5640226473758162,0.010000000000000009,0.0709523579423709,0.17195464597001256,0.48297463155234177,0.010000000000000009,0.08550128638328199,0.17195464597001256,0.4829746315523419,0.010000000000000009,0.08550128638328204,0.17180272776401076,0.48467272953440516,0.010000000000000009,0.08564803990087208,0.9982314808620437
new_preds,OFT-0063-00,medium,1212,4.796462647490115,1.0,1.0,0.19978818763220155,0.5503991106816678,0.010000000000000009,0.09209656210139103,0.18969391659631457,0.5149164443438257,0.010000000000000009,0.08648143558103327,0.2098824586680885,0.58588177701951,0.010000000000000009,0.0973466805048801,0.19938261191312961,0.5477962741517594,0.010000000000000009,0.09161355171191472,0.19938261191312961,0.5477962741517594,0.010000000000000009,0.09161355171191471,0.19951780381948694,0.5486638863283956,0.010000000000000009,0.09177477327438478,1.0013551863920838
new_preds,OFT-0063-00,fast,1213,6.185609501727299,1.0,1.0,0.18543094388730455,0.5214373412321777,0.010000000000000009,0.07239208367481632,0.18480913765862156,0.4790757132912473,0.010000000000000009,0.06405106875356467,0.18605275011598738,0.5637989691731081,0.010000000000000009,0.09025273064931112,0.187810116207382,0.5270002017623618,0.010000000000000009,0.0725940751302318,0.187810116207382,0.5270002017623621,0.010000000000000009,0.07259407513023182,0.1870170587673562,0.5251459149189672,0.010000000000000009,0.07252478860369763,0.9915188759223044
new_preds,OFT-0064-00,fast,1214,4.873971615111879,1.0,1.0,0.20501195596931165,0.5414216173588076,0.010000000000000009,0.10924496524969499,0.19098498522681182,0.5523038274378351,0.010000000000000009,0.12877515813451157,0.21903892671181147,0.5305394072797799,0.010000000000000009,0.09308249791334938,0.20432886583503268,0.5409142061324349,0.010000000000000009,0.1101548789870606,0.20432886583503268,0.5409142061324349,0.010000000000000009,0.1101548789870606,0.20455656254645896,0.5410833432078924,0.010000000000000009,0.1098508556126205,1.0022262469469747
new_preds,OFT-0064-00,medium,1215,3.9403526875262793,1.0,1.0,0.17674602977954634,0.5173849940375977,0.010000000000000009,0.07244007233717288,0.17326481366253232,0.5446534764982894,0.010000000000000009,0.09170038291666181,0.18022724589656045,0.49011651157690617,0.010000000000000009,0.05462653637504298,0.17696020350188965,0.5235872497212442,0.010000000000000009,0.07383506192086148,0.17696020350188965,0.523587249721244,0.010000000000000009,0.07383506192086149,0.1768888122611086,0.5215198311600288,0.010000000000000009,0.07336807045711023,0.9991928122545619
new_preds,OFT-0064-00,slow,1216,3.1567036015806527,1.0,1.0,0.15409480440387033,0.4348060593713997,0.010000000000000009,0.08736668350446732,0.13605623283645943,0.5231283014676548,0.010000000000000009,0.07462546365501635,0.17213337597128128,0.3464838172751446,0.010000000000000009,0.12055637015408562,0.15195988558000847,0.44161668490830397,0.010000000000000009,0.08397863866366033,0.15195988558000847,0.44161668490830397,0.010000000000000009,0.08397863866366033,0.15267152518796243,0.4393464763960026,0.010000000000000009,0.08510365784439974,1.0093224929413367
new_preds,OFT-0065-00,fast,1217,5.612586133949324,1.0,1.0,0.18685309411675904,0.5425551649043492,0.010000000000000009,0.07651157940204967,0.15702087377513108,0.5133057869600485,0.010000000000000009,0.06266025631665945,0.21668531445838696,0.5718045428486499,0.010000000000000009,0.08762692819949527,0.18674393314751694,0.5526071510871671,0.010000000000000009,0.07429450370075973,0.18674393314751694,0.5526071510871671,0.010000000000000009,0.07429450370075974,0.1867803201372643,0.5492564890262278,0.010000000000000009,0.0750171089164269,1.000389623379172
new_preds,OFT-0065-00,medium,1218,4.415957746956143,1.0,1.0,0.16622089427767947,0.5366475892262526,0.010000000000000009,0.09681448341772,0.1611330559822736,0.5077853053437115,0.010000000000000009,0.1132686483919558,0.1713087325730855,0.5655098731087936,0.010000000000000009,0.08713806974053345,0.16621515749765803,0.5363792694735023,0.010000000000000009,0.09738728286497726,0.16621515749765803,0.5363792694735023,0.010000000000000009,0.09738728286497719,0.16621706975766523,0.5364687093910857,0.010000000000000009,0.09719561552709763,1.0000230091892477
new_preds,OFT-0065-00,slow,1219,3.49150234667756,1.0,1.0,0.1890337199920426,0.5164949605162138,0.010000000000000009,0.08128775765773517,0.17273771351270129,0.46180486032234025,0.010000000000000009,0.08600977403688265,0.20532972647138387,0.5711850607100873,0.010000000000000009,0.07953199980401615,0.18885336942150405,0.5167444571262989,0.010000000000000009,0.08137556637422366,0.18885336942150405,0.5167444571262988,0.010000000000000009,0.08137556637422366,0.18891348627835022,0.5166612915896038,0.010000000000000009,0.08134627710712225,1.0006364485461627
new_preds,OFT-0066-00,medium,1220,4.500418758681513,1.0,1.0,0.1569726753792582,0.5053400313278337,0.010000000000000009,0.12421337299939211,0.1490745400710442,0.4499677871730419,0.010000000000000009,0.12242228539941244,0.16487081068747228,0.5607122754826255,0.010000000000000009,0.12686849085746688,0.15659024422735382,0.5021634740514899,0.010000000000000009,0.12382686320217358,0.15659024422735382,0.5021634740514899,0.010000000000000009,0.12382686320217354,0.15671772127798855,0.5032223264769379,0.010000000000000009,0.12395578930750646,1.0016268364495766
new_preds,OFT-0066-00,fast,1221,5.335563726071359,1.0,1.0,0.19501816251432386,0.5250612839668497,0.010000000000000009,0.08773919254338974,0.18085558747825806,0.45685605391419587,0.010000000000000009,0.1453585537307555,0.20918073755038974,0.5932665140195035,0.010000000000000009,0.03883137760713155,0.1945896921677639,0.5227668817042177,0.010000000000000009,0.09123933752903433,0.1945896921677639,0.5227668817042178,0.010000000000000009,0.09123933752903429,0.19473251561661722,0.5235316824584286,0.010000000000000009,0.09007081968347766,1.0014668680102146
new_preds,OFT-0066-00,slow,1222,3.7129472693142747,1.0,1.0,0.1793663398030872,0.5128348561003113,0.010000000000000009,0.05997829469181477,0.1701059978985805,0.5260940058040133,0.010000000000000009,0.06236953525621667,0.18862668170759395,0.4995757063966092,0.010000000000000009,0.06021477740004362,0.1792382078478737,0.5172559884621093,0.010000000000000009,0.060281038453298984,0.1792382078478737,0.5172559884621092,0.010000000000000009,0.06028103845329896,0.1792809184996115,0.5157822776748432,0.010000000000000009,0.06017737937836856,1.0004764662307097
new_preds,OFT-0067-00,medium,1223,3.9950277309773603,1.0,1.0,0.19026514572908917,0.5621316599044428,0.010000000000000009,0.03212406324594385,0.1720413484120748,0.5404090711881285,0.010000000000000009,0.05427846126157249,0.2084889430461035,0.5838542486207571,0.010000000000000009,0.020346589635366043,0.1900106892887169,0.5659708959371542,0.010000000000000009,0.03368173783913245,0.1900106892887169,0.5659708959371543,0.010000000000000009,0.03368173783913245,0.1900955081021743,0.5646911505929172,0.010000000000000009,0.03316198349122614,1.0008923810383974
new_preds,OFT-0067-00,fast,1224,4.81115897331743,1.0,1.0,0.1720242118401101,0.5018425707495,0.010000000000000009,0.03381888562769177,0.15096888827557475,0.5067398140815209,0.010000000000000009,0.08598298086710764,0.1930795354046455,0.49694532741747927,0.010000000000000009,0.008928451136319982,0.17085801146918378,0.504785466642052,0.010000000000000009,0.037931003114058545,0.17085801146918378,0.504785466642052,0.010000000000000009,0.03793100311405854,0.17124674492615916,0.5038045013445348,0.010000000000000009,0.036553448321226555,1.0045400390780344
new_preds,OFT-0067-00,slow,1225,3.264849416351027,1.0,1.0,0.20263734116570215,0.5428218052062268,0.010000000000000009,0.08423835718620903,0.1701991780040889,0.5227958277827599,0.010000000000000009,0.061400530080898685,0.23507550432731528,0.5628477826296938,0.010000000000000009,0.11077422900570204,0.20029818944287675,0.5406903695060995,0.010000000000000009,0.08282911647771747,0.20029818944287675,0.5406903695060994,0.010000000000000009,0.08282911647771754,0.20107790668381853,0.5414008480728086,0.010000000000000009,0.08330042493710021,1.0077553745590544
new_preds,OFT-0068-00,fast,1226,5.094644923707484,1.0,1.0,0.16865767111813862,0.5252397468512147,0.010000000000000009,0.06697009439626711,0.13537878505103348,0.4900938329847192,0.010000000000000009,0.08004263165105459,0.20193655718524373,0.56038566071771,0.010000000000000009,0.059963463706660676,0.16651096352310132,0.528487295443943,0.010000000000000009,0.06908345126884718,0.16651096352310132,0.528487295443943,0.010000000000000009,0.06908345126884723,0.16722653272144716,0.5274047792463668,0.010000000000000009,0.06836939769552015,1.0085580821021705
new_preds,OFT-0068-00,medium,1227,4.252776012332155,1.0,1.0,0.20212888716376368,0.5433226180775534,0.010000000000000009,0.0862786997119374,0.16242456932424681,0.4852700334532425,0.010000000000000009,0.07663985658195471,0.2418332050032805,0.6013752027018644,0.010000000000000009,0.09281501246511986,0.19837392787752026,0.5364326449373608,0.010000000000000009,0.08526455366992436,0.19837392787752026,0.5364326449373608,0.010000000000000009,0.08526455366992435,0.19962558097293473,0.5387293026507584,0.010000000000000009,0.08560590939277739,1.0125400070403219
new_preds,OFT-0068-00,slow,1228,3.557626555882934,1.0,1.0,0.2147452750836323,0.5711210978877137,0.010000000000000009,0.10757116193672549,0.18720203452846415,0.541752541643634,0.010000000000000009,0.10935545999532792,0.2422885156388003,0.6004896541317936,0.010000000000000009,0.10625830826281216,0.21247187898582862,0.5607509157098228,0.010000000000000009,0.10724384583034624,0.21247187898582862,0.5607509157098228,0.010000000000000009,0.10724384583034627,0.21322967768509646,0.5642076431024532,0.010000000000000009,0.10735120627478809,1.0071078163930545
new_preds,OFT-0069-00,fast,1229,4.460306981754749,1.0,1.0,0.21719505703679773,0.5272752842866287,0.010000000000000009,0.10861290913615759,0.17349505643686627,0.5578811543180392,0.010000000000000009,0.08573089720412076,0.2608950576367291,0.5087458945135369,-0.010000000000000009,0.13312678504710027,0.21020668985011062,0.5053345324835745,0.010000000000000009,0.10896685390641773,0.21020668985011062,0.5053345324835745,0.010000000000000009,0.10896685390641776,0.21253614557900635,0.5126481164179258,0.010000000000000009,0.1088373649759965,1.0219205605949955
new_preds,OFT-0069-00,medium,1230,3.7267367410529904,1.0,1.0,0.183517226834754,0.4834954329569671,0.010000000000000009,0.11224626575718527,0.15142745970696056,0.5394195003805339,0.010000000000000009,0.09300124484661274,0.21560699396254737,0.42757136553340047,0.010000000000000009,0.14194357017316653,0.1786555823825167,0.4742002269238161,0.010000000000000009,0.11283227507629293,0.1786555823825167,0.47420022692381597,0.010000000000000009,0.11283227507629286,0.18027613053326244,0.47729862893486635,0.010000000000000009,0.1126334205827608,1.017978510476702
new_preds,OFT-0069-00,slow,1231,3.082464113212613,1.0,1.0,0.14948536433837645,0.4727501074849348,0.010000000000000009,0.10798834476909787,0.1849013830701271,0.5387284228461139,0.010000000000000009,0.11018599892829832,0.11406934560662584,0.4067717921237557,0.010000000000000009,0.10512978265319387,0.15397563338225492,0.48973528142300765,0.010000000000000009,0.10687185008602397,0.15397563338225492,0.48973528142300765,0.010000000000000009,0.10687185008602394,0.15247887703429538,0.4840735567769832,0.010000000000000009,0.10723328644557467,0.9803676892554394
new_preds,OFT-0070-00,fast,1232,5.016633718104402,1.0,1.0,0.18886849179560528,0.5435264178206074,0.010000000000000009,0.08039869754124271,0.17660379715903277,0.535280159796009,0.010000000000000009,0.10573556587043927,0.20113318643217765,0.5517726758452056,0.010000000000000009,0.06152940447676146,0.18842516417857036,0.5430062806875652,0.010000000000000009,0.08183374225322296,0.1884251641785704,0.5430062806875653,0.010000000000000009,0.0818337422532229,0.18857294005091535,0.5431796597319126,0.010000000000000009,0.08135234790285908,1.0015673072955755
