group,subject,speed_bin,mean_speed,model_index,diagonal_dominance,self_gain,cross_gain,fore_hind_coupling,left_right_coupling,angle_angle_coupling,radius_radius_coupling,radius_to_angle_coupling,angle_to_radius_coupling,angle_radius_cross_coupling,angle_selectivity
Cntnap_het,OFT-0448-00,medium,4.513793396251167,75,1.001769735744853,0.9125882802309068,0.9109760932759299,0.9101699997984416,0.9113791400146741,0.9125882802309068,NaN,0.9109760932759299,NaN,0.9109760932759299,1.001769735744853
Cntnap_het,OFT-0450-00,fast,6.2769105751113985,76,1.0176021552573211,0.8256572311656594,0.8113752775581292,0.8042343007543638,0.8149457659600116,0.8256572311656594,NaN,0.8113752775581292,NaN,0.8113752775581292,1.0176021552573211
Cntnap_het,OFT-0450-00,medium,5.005430294483524,77,1.0051529946003688,0.882923079503436,0.8783967060203314,0.8761335192787789,0.8795282993911075,0.882923079503436,NaN,0.8783967060203314,NaN,0.8783967060203314,1.0051529946003688
Cntnap_het,OFT-0450-00,slow,4.0281027946133205,78,1.016782773032217,0.949973057330077,0.9342930294708847,0.9264530155412884,0.9382130364356828,0.949973057330077,NaN,0.9342930294708847,NaN,0.9342930294708847,1.016782773032217
Cntnap_het,OFT-0452-00,fast,6.6897307971301485,79,1.0033437011466138,0.8617333301429999,0.8588615537808405,0.8574256655997611,0.8595794978713804,0.8617333301429999,NaN,0.8588615537808405,NaN,0.8588615537808405,1.0033437011466138
Cntnap_het,OFT-0452-00,slow,3.925576444311102,80,1.0096716626349078,0.972437659631189,0.9631226621666786,0.9584651634344236,0.9654514115328063,0.972437659631189,NaN,0.9631226621666786,NaN,0.9631226621666786,1.0096716626349078
Cntnap_het,OFT-0452-00,medium,5.053880045994885,81,1.004871866028382,0.9225682763823784,0.9180954384051997,0.9158590194166101,0.9192136478994943,0.9225682763823784,NaN,0.9180954384051997,NaN,0.9180954384051997,1.004871866028382
Cntnap_het,OFT-0454-00,medium,4.752533145660216,82,1.0114692939202001,0.8593802189842561,0.8496354997130114,0.844763140077389,0.8520716795308226,0.8593802189842561,NaN,0.8496354997130114,NaN,0.8496354997130114,1.0114692939202001
Cntnap_het,OFT-0454-00,slow,3.894444408140547,83,1.0032975244312436,0.8935463837812471,0.8906095769425794,0.8891411735232453,0.8913437786522462,0.8935463837812471,NaN,0.8906095769425794,NaN,0.8906095769425794,1.0032975244312436
Cntnap_het,OFT-0454-00,fast,5.937577803737835,84,0.9940496141216066,0.9076058110681297,0.9130387439163555,0.9157552103404687,0.9116805107042991,0.9076058110681297,NaN,0.9130387439163555,NaN,0.9130387439163555,0.9940496141216066
Cntnap_het,OFT-0492-00,slow,3.8186703513795854,85,0.9989741592114856,0.9237429396874883,0.9246915259716236,0.9251658191136913,0.9244543794005899,0.9237429396874883,NaN,0.9246915259716236,NaN,0.9246915259716236,0.9989741592114856
Cntnap_het,OFT-0492-00,medium,4.717005274741533,86,1.0016229106102572,0.9020408224921149,0.9005792628510564,0.8998484830305273,0.9009446527613212,0.9020408224921149,NaN,0.9005792628510564,NaN,0.9005792628510564,1.0016229106102572
Cntnap_het,OFT-0492-00,fast,5.650350915396147,87,1.005132903106665,0.8804558731086798,0.8759596570636248,0.8737115490410974,0.8770837110748886,0.8804558731086798,NaN,0.8759596570636248,NaN,0.8759596570636248,1.005132903106665
