rank,n_features,n_delays,delay_interval,n_transitions,dataset,group,line,genotype,state_space,subject,speed_condition,n_bouts,n_frames,n_est_strides,mean_speed,median_speed,speed_min,speed_max,stride_frequency,henrici,tgmax,log_tgmax,resolvent_peak_frequency,resolvent_peak_gain,gain_h1,qfactor_h1,gain_h2,qfactor_h2,gain_h3,qfactor_h3,gain_h4,qfactor_h4,gain_h5,qfactor_h5,harmonic_entropy,h1_concentration,spectral_decay_rate,io_frequency,io_gain_mean,io_gain_max,io_1_from_1,io_1_from_2,io_1_from_3,io_1_from_4,io_2_from_1,io_2_from_2,io_2_from_3,io_2_from_4,io_3_from_1,io_3_from_2,io_3_from_3,io_3_from_4,io_4_from_1,io_4_from_2,io_4_from_3,io_4_from_4,participation_ratio,qfactor_median,model_index,speed_bin
40,4,100,1,7300,new_preds,new_preds,new_preds,preds,body_ap,OFT-0117-00,medium,52,12500,116.0,4.119023773203526,4.083014418545284,3.821097427627953,4.523214172714679,1.0,0.19895049337100207,36.77142454130357,1.5655104549557115,1.0,64539.65175069673,64539.65175069673,60.377358490565506,1240.0137106842622,0.9219245174301346,518.3575669211957,0.9323103816645618,151.87745986076453,0.8418837148118937,91.2990063161569,0.8548378479457229,0.16458834707649075,192.58811960507302,-1.522159403677213,1.0,15960.905888914487,18794.214048971375,13262.41393123557,13262.413931235573,17862.090976940726,17862.090976940675,13262.413931235571,13262.413931235576,17862.090976940723,17862.09097694067,13924.904598510344,13924.904598510344,18794.214048971375,18794.21404897131,13924.904598510346,13924.904598510348,18794.214048971375,18794.214048971313,2.294695019485094,0.9219245174301346,1375,medium
40,4,100,1,10000,new_preds,new_preds,new_preds,preds,body_ap,OFT-0118-00,fast,37,13700,128.0,4.55782937595449,4.401160335716477,4.093036453316678,5.827853218236101,1.0,0.2475279933138083,14.034746813596323,1.1472045823819421,1.0,46422.45941137135,46422.45941137135,106.66666666666642,622.1004954351911,0.9596641175588538,496.57531769183976,18.461538461538503,86.49099741762409,0.8752136752136769,58.870256606100625,0.5382855604898462,0.15001182090425155,159.23560736879844,-1.5313466671992577,1.0,11594.97928960839,12283.176062852552,11671.164097557104,11671.164097557119,10824.062262700632,10824.062262700632,11671.164097557106,11671.164097557117,10824.06226270063,10824.062262700632,12283.17606285254,12283.176062852552,11601.51473532328,11601.51473532327,12283.176062852539,12283.17606285255,11601.51473532328,11601.514735323271,2.292825837982545,0.9596641175588538,1376,fast
40,4,100,1,6300,new_preds,new_preds,new_preds,preds,body_ap,OFT-0118-00,medium,37,10000,90.0,3.8441883038953146,3.800328104222212,3.5464556433584953,4.091151059391856,1.0,0.20338279234353607,39.41829611165752,1.5956978476121708,1.0,258051.6484165872,258051.6484165872,200.00000000000426,1031.361052040882,0.8711038519123446,1301.3333914812945,23.471882640586777,186.759905830967,0.9354673682671933,324.3260212458305,25.039123630673426,0.07265484716084505,380.695004771226,-1.5067142319287243,1.0,64148.062969952945,73109.81564866625,55673.23947629486,55673.23947629483,68137.79442953791,68137.7944295378,55673.23947629487,55673.239476294846,68137.79442953791,68137.79442953781,59671.402325312876,59671.40232531286,73109.81564866623,73109.81564866609,59671.40232531287,59671.402325312876,73109.81564866625,73109.81564866609,2.1765433843679807,23.471882640586777,1377,medium
40,4,100,1,3200,new_preds,new_preds,new_preds,preds,body_ap,OFT-0118-00,slow,37,6900,62.0,3.1600015381147024,3.167562104558851,2.659997050335404,3.5378043848109035,1.0,0.2020864876236573,31.879046052507245,1.5035053171051687,1.0,44333.66713771219,44333.66713771219,52.459016393442674,997.744443826337,0.8352910467240922,757.3953178952986,8.656447249774569,300.9048192584203,0.965527645772045,167.7059790659793,0.9374816898107502,0.2488118478604882,83.78278634064411,-1.2353277828337617,1.0,11029.403668421508,12351.36589526708,11893.211233851915,11893.211233851878,9663.497052804745,9663.497052804954,11893.21123385192,11893.211233851878,9663.497052804743,9663.497052804956,12351.365895267078,12351.365895267041,10209.540491762133,10209.540491762347,12351.36589526708,12351.365895267041,10209.54049176213,10209.540491762347,2.2248713265142266,0.965527645772045,1378,slow
40,4,100,1,7800,new_preds,new_preds,new_preds,preds,body_ap,OFT-0119-00,fast,39,11700,110.0,4.972196212353909,4.824923219465905,4.182474620928293,6.621847257127182,1.0,0.21110787119180408,27.396458941716645,1.437694432840298,1.0,135589.06906989898,135589.06906989898,168.42105263158095,1125.4126394710806,0.9586578789694423,597.9204629689966,12.387096774193504,129.4918163391862,0.9309767983126053,86.8193839374147,0.8102496581759312,0.08818381528549202,372.79840587473484,-1.686939560452586,1.0,33684.935088953534,39094.93967558084,28806.960534230522,28806.96053423038,34933.24201868127,34933.24201868113,28806.96053423052,28806.960534230373,34933.24201868127,34933.24201868112,31904.598127321835,31904.598127321675,39094.93967558084,39094.93967558067,31904.598127321828,31904.59812732168,39094.93967558084,39094.93967558067,2.264027843789522,0.9586578789694423,1379,fast
40,4,100,1,3600,new_preds,new_preds,new_preds,preds,body_ap,OFT-0119-00,medium,39,7500,69.0,3.8890252183835514,3.8812512032454456,3.5496552767829845,4.174157190663886,1.0,0.20119810980904693,38.10601596405283,1.5809935450651575,1.0,178523.08312839942,178523.08312839942,133.3333333333342,1047.37057868433,0.9141551206970425,1192.3023303313857,14.076246334310865,155.74317657032404,0.7374971191518819,189.06608099088785,6.030908405578725,0.0902737433866718,288.77028472334865,-1.5606582945554845,1.0,44562.97205127818,47277.79409216114,41849.902399808976,41849.902399808954,42237.17579120653,42237.1757912062,41849.902399808976,41849.90239980895,42237.17579120651,42237.175791206195,46887.015921936465,46887.01592193645,47277.79409216114,47277.79409216078,46887.015921936465,46887.01592193646,47277.79409216113,47277.79409216079,2.202998824800179,6.030908405578725,1380,medium
40,4,100,1,2200,new_preds,new_preds,new_preds,preds,body_ap,OFT-0119-00,slow,39,6100,58.0,3.1922142507868037,3.2609642028904893,2.546951742995544,3.5419104492663656,1.0,0.26355619083751136,35.400086859762176,1.5490043276379102,1.0,51919.55904847718,51919.55904847718,38.55421686746996,872.247027948519,0.8367106811347883,1721.6850524985193,28.656716417910495,198.8122735936333,0.8978675645342322,165.82441541087312,0.8671616714541268,0.2647629336483153,96.94992419882149,-1.2971754378749207,1.0,12916.76936081741,14526.566655363165,13745.909586906433,13745.90958690652,11215.058385874996,11215.058385874969,13745.909586906435,13745.909586906517,11215.058385874996,11215.058385874965,14526.566655363078,14526.566655363164,12179.54281512509,12179.542815125053,14526.566655363076,14526.566655363165,12179.54281512509,12179.542815125049,2.2388838814994276,0.8978675645342322,1381,slow
40,4,100,1,18100,new_preds,new_preds,new_preds,preds,body_ap,OFT-0120-00,medium,77,25800,231.0,4.080773976835986,4.100518281055307,3.696599359797912,4.402806268610128,1.0,0.20398681673133517,30.022205972194225,1.477442600177499,1.0,98341.22785551618,98341.22785551618,100.00000000000102,1078.7768260474102,0.9306383597498902,692.7094219740369,7.356321839080469,191.83861302917512,0.9380038106404812,193.40557107713283,7.78967867575479,0.12819436015300703,221.96041964462586,-1.4189747124622147,1.0,24545.059972792224,26669.672770052835,22650.11099827608,22650.110998276105,24203.290785007444,24203.290785007386,22650.11099827608,22650.110998276105,24203.290785007444,24203.290785007383,24657.165337832557,24657.165337832586,26669.672770052835,26669.672770052774,24657.165337832557,24657.165337832586,26669.672770052835,26669.67277005277,2.252072401252771,7.356321839080469,1382,medium
40,4,100,1,23700,new_preds,new_preds,new_preds,preds,body_ap,OFT-0120-00,fast,77,31400,285.0,4.8786595817846035,4.815394619989966,4.412477020864613,5.835239013580683,1.0,0.2162375061122862,29.097802454401574,1.4638601911176947,1.0,343723.08274005953,343723.08274005953,400.0000000000085,892.8861636011617,0.8968609865470845,409.4938919553788,0.9556993529118957,148.78240972054843,0.9472359949678092,166.8764889112872,8.093070308548477,0.035095611134414804,1192.715983160746,-1.7052649532635122,1.0,85831.4350360521,91753.41054979252,80033.80509211723,80033.80509211721,85827.84982146969,85827.84982146985,80033.80509211723,80033.80509211717,85827.84982146969,85827.84982146985,85710.6746808291,85710.67468082905,91753.41054979232,91753.41054979252,85710.67468082909,85710.67468082905,91753.4105497923,91753.41054979249,2.180324365406963,0.9556993529118957,1383,fast
40,4,100,1,3500,new_preds,new_preds,new_preds,preds,body_ap,OFT-0120-00,slow,77,11200,111.0,3.2043420476763553,3.2633365529939233,2.583954284162592,3.679896008296715,1.0,0.21260762564363428,34.55483375905505,1.5385088079489255,1.0,85401.62329397065,85401.62329397065,76.19047619047588,2022.6812436928283,8.46560846560848,899.0023980178416,12.851405622489914,160.2123010387958,0.7119417097725164,119.81383775456638,0.8651454525792199,0.18869116131170188,161.25460375508652,-1.5674041844568847,1.0,21208.171678103405,24120.389861064403,23172.0023921592,23172.00239215926,18368.75011152937,18368.75011152945,23172.00239215919,23172.00239215926,18368.750111529374,18368.75011152945,24120.389861064337,24120.389861064403,19171.544347660587,19171.54434766066,24120.389861064334,24120.389861064403,19171.544347660583,19171.544347660663,2.3305688762212906,8.46560846560848,1384,slow
40,4,100,1,7800,new_preds,new_preds,new_preds,preds,body_ap,OFT-0121-00,slow,80,15800,154.0,3.3896665103050387,3.4614635055920466,2.598462131837936,3.7309571916673443,1.0,0.22557514655097832,33.21396238829912,1.5213206895315996,1.0,87608.47544801886,87608.47544801886,91.42857142857106,697.1464143675684,0.9169054441260738,416.73931020102384,0.8641641911963265,134.11518612398152,0.7168057344458795,107.59089261719961,0.8605389124939545,0.09616246990083312,318.08209257614794,-1.5052890465492386,1.0,21886.44116907788,22906.460367042568,20825.508612811438,20825.508612811365,21032.148582044083,21032.148582044032,20825.508612811438,20825.50861281137,21032.148582044083,21032.148582044032,22906.460367042568,22906.460367042495,22781.64711441354,22781.64711441348,22906.460367042564,22906.460367042495,22781.64711441354,22781.647114413485,2.3891537288511095,0.8641641911963265,1385,slow
40,4,100,1,21100,new_preds,new_preds,new_preds,preds,body_ap,OFT-0121-00,medium,79,29000,267.0,4.083610068004201,4.086794907754784,3.7518274588402845,4.336630571495765,1.0,0.20106721775411157,30.553081076645412,1.4850550125201165,1.0,119372.9029636507,119372.9029636507,159.99999999999773,1049.5235226593531,0.9688162276718129,473.7058139671315,11.047180667433835,148.1268914755019,0.9362200117027507,160.09110499172962,10.376134889753786,0.09474281414377599,376.6913324846851,-1.5186551173852756,1.0,29457.97385879767,35091.74052057755,24413.160206920747,24413.160206920787,33305.35051648307,33305.35051648308,24413.160206920747,24413.160206920787,33305.35051648308,33305.35051648308,25021.644191209292,25021.64419120934,35091.740520577536,35091.74052057755,25021.644191209292,25021.64419120934,35091.740520577536,35091.74052057754,2.215407191788065,10.376134889753786,1386,medium
40,4,100,1,24600,new_preds,new_preds,new_preds,preds,body_ap,OFT-0121-00,fast,80,32600,301.0,4.890658115417021,4.796286368842068,4.356482886807344,7.9763623998535165,1.0,0.22698477862896413,28.12469169933611,1.449087770443474,1.0,124868.73199831403,124868.73199831403,139.13043478261272,818.2301873647839,0.9471659020275262,260.4145669191614,0.9237875288683595,126.48751179659898,0.9328766124918014,108.25037913731383,0.9241076585422248,0.06876600080972353,645.4797679701767,-1.5968143019711445,1.0,30873.277312958493,36480.100569802205,25568.521250781087,25568.521250781072,34334.09677949967,34334.09677949978,25568.521250781083,25568.52125078107,34334.09677949967,34334.09677949976,27110.390651751015,27110.390651750993,36480.10056980208,36480.100569802205,27110.39065175102,27110.390651750993,36480.10056980208,36480.100569802205,2.1750279333061338,0.9328766124918014,1387,fast
40,4,100,1,4500,new_preds,new_preds,new_preds,preds,body_ap,OFT-0122-00,slow,81,12600,127.0,3.3788944810333055,3.407471983440211,2.449189854783021,3.882749967236408,1.0,0.16845131529264776,35.0317655406423,1.5444620255630934,1.0,4.544009464184077e6,4.544009464184077e6,3200.0000000017735,1134.1856661690517,0.891861761426978,1078.5350440303616,22.06896551724141,199.76440371357455,0.9743472634543651,122.04305518561242,0.9643201542912285,0.0053302076464322575,7109.460106868974,-2.2786424363587514,1.0,1.1337348881983769e6,1.236739145299462e6,1.119900750078842e6,1.1199007500788409e6,1.0352528916484318e6,1.0352528916484346e6,1.1199007500788423e6,1.1199007500788409e6,1.0352528916484318e6,1.0352528916484345e6,1.2367391452994617e6,1.2367391452994603e6,1.1430467657667706e6,1.1430467657667731e6,1.236739145299462e6,1.23673914529946e6,1.1430467657667706e6,1.1430467657667731e6,2.4514626307883547,0.9743472634543651,1388,slow
40,4,100,1,22300,new_preds,new_preds,new_preds,preds,body_ap,OFT-0122-00,fast,81,30400,282.0,5.095443754473177,4.935218370382321,4.530723500048077,9.879908736560107,1.0,0.24553225434394227,23.19412841137173,1.365378057249528,1.0,98152.30758035996,98152.30758035996,133.33333333333223,860.624666685745,0.9701379414885548,443.5728413099962,9.248554913294777,117.31153121996971,0.7580243989103432,125.8475569818164,0.9520409377603278,0.09687553838641429,344.7446135572388,-1.5311234227852724,1.0,24423.60338312777,27964.570310798514,21367.411483417618,21367.411483417585,24805.485756128743,24805.485756128626,21367.411483417618,21367.411483417593,24805.48575612874,24805.485756128623,23556.94598216635,23556.945982166326,27964.570310798514,27964.5703107984,23556.945982166348,23556.945982166326,27964.570310798514,27964.5703107984,2.17995638531842,0.9701379414885548,1389,fast
40,4,100,1,17900,new_preds,new_preds,new_preds,preds,body_ap,OFT-0122-00,medium,81,26000,239.0,4.209948378335755,4.212772885496983,3.888953067725772,4.522312705612778,1.0,0.2116171955366164,26.92895008440191,1.4302194213120152,1.0,554542.6209664623,554542.6209664623,639.9999999999909,785.5505138545295,0.9360830773731162,523.4086376830062,0.9568424200139531,136.58446846367391,0.6953498478922249,122.4093944525458,0.8568062546856644,0.02253904360133238,1680.449737434736,-1.8586497178512735,1.0,137488.694959315,162544.98607286307,114351.96645231098,114351.96645231033,143683.1794626009,143683.17946260024,114351.96645231094,114351.96645231033,143683.17946260094,143683.1794626002,129374.64784948641,129374.64784948571,162544.98607286307,162544.98607286235,129374.64784948638,129374.6478494857,162544.98607286307,162544.98607286235,2.271651635418462,0.9360830773731162,1390,medium
40,4,100,1,17700,new_preds,new_preds,new_preds,preds,body_ap,OFT-0123-00,medium,92,26900,246.0,4.362295176691182,4.357524664772708,3.9866007414156965,4.71901937686642,1.0,0.20092905610119757,33.547214622773865,1.5256564671525015,1.0,481295.52908760624,481295.52908760624,457.1428571428553,1053.1940322281978,0.9116809116809109,505.96376050865774,9.439528023598832,126.86019326354722,0.9204659859053653,123.65460112500844,5.8034095030831825,0.02856727377619625,1521.1040170608214,-1.8649986245344385,1.0,119355.22987221218,135832.95142099936,103294.64097316096,103294.64097316188,133289.84795073987,133289.84795074008,103294.64097316097,103294.64097316188,133289.84795073987,133289.84795074005,105003.47914394764,105003.47914394857,135832.95142099904,135832.95142099936,105003.47914394761,105003.47914394856,135832.95142099904,135832.95142099934,2.2172364607659905,5.8034095030831825,1391,medium
40,4,100,1,32000,new_preds,new_preds,new_preds,preds,body_ap,OFT-0123-00,fast,92,41200,377.0,5.3626420706251166,5.2405103795617425,4.7250291717733575,7.674722577078796,1.0,0.21289497719757824,20.126551038677572,1.3037693589322128,1.0,286807.0428591093,286807.0428591093,533.3333333333447,632.2849719603471,0.9371796749157998,185.44969883324129,0.8445500131960934,91.32111638689042,0.5841014876334812,80.70633810540157,0.7152756046314157,0.026464394853512478,2072.523742295554,-1.8286453816545194,1.0,71615.58770519741,75386.15890887027,67746.70891911784,67746.70891911784,74876.88480636013,74876.8848063602,67746.70891911784,67746.70891911785,74876.88480636012,74876.88480636022,68452.59818644136,68452.59818644138,75386.15890887019,75386.15890887026,68452.59818644136,68452.59818644138,75386.15890887019,75386.15890887027,2.1997715072981148,0.8445500131960934,1392,fast
40,4,100,1,10300,new_preds,new_preds,new_preds,preds,body_ap,OFT-0123-00,slow,92,19500,179.0,3.464489332347428,3.530947662526253,2.5654398670673473,3.981993303466866,1.0,0.19786772727214785,18.316299218035997,1.2628377296187348,1.0,63005.792331323064,63005.792331323064,145.45454545454857,373.4864989965412,0.7492390540856935,198.22298926255186,0.8540925266903907,103.97577682030985,0.6217213911016173,80.67751149904672,0.7543611504007603,0.0787575185118003,416.98245924701837,-1.4599768048613841,1.0,15747.832786313773,16202.406106033739,16108.897075714545,16108.89707571445,15310.65036081058,15310.650360810689,16108.897075714549,16108.897075714456,15310.650360810578,15310.650360810694,16202.406106033739,16202.406106033643,15369.377602696228,15369.37760269634,16202.406106033739,16202.40610603364,15369.377602696228,15369.377602696337,3.8138799506923204,0.7543611504007603,1393,slow
40,4,100,1,36300,new_preds,new_preds,new_preds,preds,body_ap,OFT-0124-00,fast,98,46100,414.0,5.161182043090362,5.06880449220009,4.4884949422456435,6.923059710000631,1.0,0.1707914973720659,19.349724333280093,1.2866747822030906,1.0,2.7861107792244786e6,2.7861107792244786e6,3200.0000000017735,675.9351435436624,0.9590888655777007,159.72261908253495,0.7987353357184451,80.74732258421088,0.8108450525782365,55.61738339448159,0.4486316733961478,0.003445993900845239,23172.216534951363,-2.376809510920151,1.0,688723.9460667215,820626.5136654469,564806.2398922961,564806.239892295,757033.2040706725,757033.2040706719,564806.2398922963,564806.2398922949,757033.2040706724,757033.204070672,612429.8266384712,612429.8266384702,820626.5136654469,820626.5136654465,612429.8266384712,612429.8266384702,820626.5136654469,820626.5136654465,2.2595950602263732,0.8108450525782365,1394,fast
40,4,100,1,19300,new_preds,new_preds,new_preds,preds,body_ap,OFT-0124-00,medium,97,29000,258.0,4.078538550944805,4.084045863077881,3.686369632959761,4.46974767444946,1.0,0.21912481940827602,29.773931971911452,1.47383619174929,1.0,297188.0981134541,297188.0981134541,355.55555555554207,831.9068727998697,0.9267303793802485,215.05605484321356,0.9025101062329598,110.26014243767273,0.8305755629096124,70.98011867735725,0.8288867015489875,0.030625226936074796,1827.0722490762078,-1.8700319448028764,1.0,74039.94945380169,82743.65746990076,65780.01085590494,65780.01085590498,75902.41753207249,75902.41753207216,65780.01085590494,65780.010855905,75902.41753207249,75902.41753207217,71733.71195732884,71733.71195732888,82743.65746990076,82743.6574699004,71733.71195732881,71733.7119573289,82743.65746990076,82743.6574699004,2.367850459746387,0.9025101062329598,1395,medium
40,4,100,1,8900,new_preds,new_preds,new_preds,preds,body_ap,OFT-0124-00,slow,98,18700,176.0,3.275163838693807,3.36584880535981,2.368200825593227,3.683284701394922,1.0,0.2999946443112155,25.958974612529648,1.4142875337017056,1.0,190345.63209335238,190345.63209335238,266.66666666667237,627.1229798187071,0.8249548852797107,409.4711727652892,0.9307737056428148,126.92140140723475,0.7472707104909838,107.61349674156442,0.9131898864220124,0.047529438913308575,709.7250829282737,-1.6553676134294983,1.0,47124.0475957693,55192.42550968408,39375.48837593251,39375.48837593256,51976.256313908736,51976.25631390859,39375.48837593252,39375.48837593256,51976.25631390874,51976.2563139086,41952.02018355195,41952.020183552,55192.42550968408,55192.42550968395,41952.02018355195,41952.02018355199,55192.42550968408,55192.42550968394,2.6012959130178297,0.9131898864220124,1396,slow
40,4,100,1,37000,new_preds,new_preds,new_preds,preds,body_ap,OFT-0125-00,fast,100,47000,430.0,5.742795435143275,5.628304575385668,5.166349323919073,7.185539972682836,1.0,0.25691090600518357,22.37222032538709,1.3497090876823445,1.0,145426.66342852887,145426.66342852887,200.00000000000426,709.4856632849398,0.9526644834772247,178.08744574827912,0.828729281767955,101.92928726497342,0.7153635499916207,74.35429071032775,0.8555234734253074,0.05012052524417626,1038.6998081407241,-1.709743263134249,1.0,36312.11589033173,38745.02998723931,33826.99480487854,33826.9948048787,35559.74843970747,35559.74843970795,33826.994804878545,33826.9948048787,35559.748439707466,35559.748439707946,37116.69032950144,37116.69032950162,38745.02998723879,38745.0299872393,37116.69032950143,37116.69032950162,38745.0299872388,38745.02998723931,2.1568797649101032,0.8555234734253074,1397,fast
40,4,100,1,28400,new_preds,new_preds,new_preds,preds,body_ap,OFT-0125-00,medium,100,38400,352.0,4.8132004596014335,4.810724810313925,4.468333753962166,5.162855544519928,1.0,0.21667362499181864,25.441065210721185,1.4055352911530017,1.0,217267.15704654812,217267.15704654812,290.9090909090924,675.3128755311496,0.921393607831845,265.06154376644764,0.8907859330054739,89.52305827489064,0.6781456953642427,94.54201958449173,0.8537886872998985,0.03770381829982477,1208.3704344971452,-1.750035712912547,1.0,53971.07048001088,61723.44988234282,46519.31248297533,46519.312482975234,57976.1922230328,57976.19222303322,46519.31248297532,46519.31248297523,57976.19222303277,57976.19222303321,49665.327331692715,49665.32733169263,61723.44988234236,61723.44988234282,49665.32733169273,49665.327331692635,61723.449882342364,61723.44988234282,2.1962882769163254,0.8907859330054739,1398,medium
40,4,100,1,11700,new_preds,new_preds,new_preds,preds,body_ap,OFT-0125-00,slow,100,21700,202.0,3.8852185889014295,4.036490969338908,2.644476246475894,4.463087917124368,1.0,0.22494899037560898,33.36099158177671,1.5232389506016133,1.0,677442.6608277188,677442.6608277188,640.0000000000819,1230.953320181756,0.9375915616759445,608.0611368573002,8.946877912395163,150.30182982049843,0.9416611491208714,106.76335448753136,0.8263609131288145,0.024034906357145985,1786.592148072389,-1.9613829633723299,1.0,169220.05576686602,176845.3226543162,161692.3460676228,161692.3460676226,175360.3920868164,175360.39208681628,161692.34606762283,161692.3460676226,175360.3920868165,175360.39208681628,162982.16225870873,162982.16225870856,176845.3226543162,176845.32265431606,162982.16225870873,162982.1622587086,176845.3226543162,176845.32265431609,2.2666852704648206,0.9416611491208714,1399,slow
40,4,100,1,34500,new_preds,new_preds,new_preds,preds,body_ap,OFT-0126-00,medium,114,45900,426.0,4.742109655270424,4.743599688091284,4.440566764657858,5.072729776511116,1.0,0.1683709990875041,22.69736679249085,1.3559754759673817,1.0,140340.74808945347,140340.74808945347,213.3333333333303,699.9589549540118,0.9664753850800353,225.7867818459148,0.9176065761804617,105.8548590651223,0.7469654528478092,98.1087912100169,0.8364700961940664,0.054928859049548286,846.3397280506152,-1.6420456159830594,1.0,34920.53560624253,39734.37025503603,30599.00541997683,30599.005419976795,36183.58707578018,36183.58707578008,30599.00541997683,30599.005419976787,36183.58707578018,36183.58707578008,33165.1796741772,33165.17967417717,39734.37025503603,39734.37025503592,33165.1796741772,33165.17967417717,39734.37025503603,39734.37025503593,2.2341746509435745,0.9176065761804617,1400,medium
40,4,100,1,38300,new_preds,new_preds,new_preds,preds,body_ap,OFT-0126-00,fast,114,49700,462.0,5.61309232082694,5.5217130202329745,5.074052340241492,7.553529566785611,1.0,0.20261924296317615,21.356008064261346,1.3295200761802308,1.0,127460.20707329894,127460.20707329894,266.66666666667237,608.1168485161404,0.9421463271014272,193.37084730615626,0.8563018464008556,139.5294927488866,0.8061976443912605,95.18543995932737,0.8190427437931973,0.055897180915346276,765.7559439694428,-1.5871556062057997,1.0,31800.618359357213,34722.745592200175,29008.09965813277,29008.099658132913,31311.501504863656,31311.50150486361,29008.09965813276,29008.09965813291,31311.501504863656,31311.50150486361,32160.126682232127,32160.126682232287,34722.745592200175,34722.745592200125,32160.126682232123,32160.12668223228,34722.745592200175,34722.745592200125,2.520818625061744,0.8563018464008556,1401,fast
40,4,100,1,20900,new_preds,new_preds,new_preds,preds,body_ap,OFT-0126-00,slow,114,32300,289.0,3.961042619004213,4.034999472840862,2.7706712821764494,4.43421385052313,1.0,0.23760999335092856,20.27746066867812,1.3070135676913552,1.0,125238.16037400946,125238.16037400946,213.33333333333536,619.8183435024107,0.9148084619782726,276.61213286784954,0.8967772069126569,104.48670549627262,0.7857099011724297,80.7308323342784,0.8533333333333385,0.05859758819425974,657.2476626357503,-1.6474070443725497,1.0,31232.196076473134,33833.622626461816,28532.92190148019,28532.92190148027,32970.82229390529,32970.82229390544,28532.92190148019,28532.92190148027,32970.822293905294,32970.82229390545,29591.41748404516,29591.417484045243,33833.622626461656,33833.622626461816,29591.417484045163,29591.417484045236,33833.622626461656,33833.62262646181,2.278145233828999,0.8967772069126569,1402,slow
40,4,100,1,10300,new_preds,new_preds,new_preds,preds,body_ap,OFT-0127-00,slow,89,19200,182.0,3.7083576502217035,3.7581769769561415,2.646146095931033,4.1821348099236975,1.0,0.3100758918680372,20.970413709804298,1.3216069984249432,1.0,24519.7495682089,24519.7495682089,31.683168316831857,617.2032661350027,0.9474463360473716,262.7624647604537,0.9244992295839747,88.59577518268831,0.7472270869819065,92.34197633936549,0.9376465072667649,0.2174142008311488,138.09880547968953,-1.3104584953883078,1.0,6125.718691855967,6672.343702241114,5625.117242057055,5625.117242057025,6126.748002739291,6126.748002739293,5625.117242057054,5625.117242057025,6126.748002739291,6126.748002739292,6078.665820386446,6078.665820386415,6672.343702241113,6672.3437022411135,6078.665820386446,6078.665820386415,6672.343702241113,6672.343702241114,2.3379750514427067,0.9376465072667649,1403,slow
40,4,100,1,21800,new_preds,new_preds,new_preds,preds,body_ap,OFT-0127-00,medium,88,30600,277.0,4.541571472747302,4.554352776206446,4.186002497723756,4.856249399175862,1.0,0.13331737561096318,18.107952184173246,1.2578693390274822,1.0,37992.60411341756,37992.60411341756,74.41860465116284,595.6763343522141,0.9599520023998792,162.77103829554366,0.8414409676571123,74.41208581900024,0.5181556895923622,71.14515107330502,0.6439668357079674,0.13338841272655377,320.3651546057689,-1.4640928323375173,1.0,9383.519959090476,11041.141428091423,7686.093461082229,7686.093461082221,10671.22930085357,10671.229300853607,7686.093461082229,7686.093461082221,10671.229300853565,10671.229300853605,8135.615646334687,8135.615646334681,11041.14142809139,11041.141428091423,8135.615646334688,8135.615646334682,11041.141428091392,11041.141428091423,2.352243752013736,0.8414409676571123,1404,medium
40,4,100,1,26200,new_preds,new_preds,new_preds,preds,body_ap,OFT-0127-00,fast,89,35100,311.0,5.36901168659727,5.272108408561464,4.866021468723571,7.234163486311005,1.0,0.2846382494409801,22.54695599509206,1.3530879172219668,1.0,485796.31313396693,485796.31313396693,800.0000000000881,701.7781345841363,0.9658919408391177,178.2900919447349,0.9144598971232608,98.18657907571846,0.9140898378918813,72.71151912247944,0.8012419249837305,0.017515952093423916,3514.193883635328,-1.9580837543569583,1.0,120790.4856720016,133557.58534032808,108157.19565356967,108157.19565356999,133557.58534032808,133557.5853403276,108157.19565356967,108157.19565356999,133557.58534032805,133557.58534032764,108149.81273974368,108149.81273974401,133297.34895436518,133297.34895436472,108149.81273974369,108149.81273974403,133297.3489543652,133297.34895436472,2.179660684654311,0.9144598971232608,1405,fast
40,4,100,1,38300,new_preds,new_preds,new_preds,preds,body_ap,OFT-0128-00,medium,112,49500,460.0,4.9890129186542875,5.013642822252871,4.64460512309514,5.323331253946481,1.0,0.19668867495473935,23.348095626260882,1.3682514633717346,1.0,426145.95982671366,426145.95982671366,533.3333333333447,878.2600585952575,0.9739765636889355,194.09836176072312,0.8120453391981045,109.1251835951891,0.8483000861554795,60.79952764541545,0.8226221079691572,0.022485521400556624,2810.7709071636887,-1.9795357398123266,1.0,106101.16791788368,119473.87512820389,93291.20372889697,93291.20372889719,109567.26138268017,109567.26138268031,93291.20372889696,93291.20372889719,109567.26138268017,109567.26138268033,102072.33143175347,102072.3314317537,119473.8751282037,119473.87512820389,102072.33143175348,102072.33143175372,119473.8751282037,119473.87512820387,2.218592239835259,0.8483000861554795,1406,medium
